State,State Abbreviation,2019,2019 Number of Deaths,2018,2018 Number of Deaths,2017,2017 Number of Deaths,2016,2016 Number of Deaths,2015,2015 Number of Deaths,2014,2014 Number of Deaths,2013,2013 Number of Deaths,2019 Poverty rate (percent of persons in poverty),Gini coefficient of income inequality,GDP per capita 2021,GDP (nominal in millions of USD),2021 Urban population as a percentage of the total population in 2010,Population density per km≤,Population,Land Area (km≤),ssp_does state allow,_citation_ssp_does state allow,_caution_ssp_does state allow,ssp_how remove barriers,_citation_ssp_how remove barriers,_caution_ssp_how remove barriers,ssp_residue,_citation_ssp_residue,_caution_ssp_residue,ssp_does state authorize,_citation_ssp_does state authorize,_caution_ssp_does state authorize,ssp_local approval,_citation_ssp_local approval,_caution_ssp_local approval,ssp_law enforcement consulted,_citation_ssp_law enforcement consulted,_caution_ssp_law enforcement consulted,ssp_one for one,_citation_ssp_one for one,_caution_ssp_one for one,ssp_direct exchange,_citation_ssp_direct exchange,_caution_ssp_direct exchange,ssp_services required provided,_citation_ssp_services required provided,_caution_ssp_services required provided,ssp_services required referral,_citation_ssp_services required referral,_caution_ssp_services required referral,ssp_allow possession,_citation_ssp_allow possession,_caution_ssp_allow possession,ssp_how allow possession,_citation_ssp_how allow possession,_caution_ssp_how allow possession,ssp_paraph law,_citation_ssp_paraph law,_caution_ssp_paraph law,ssp_included drug paraph,_citation_ssp_included drug paraph,_caution_ssp_included drug paraph,ssp_NASEN,_citation_ssp_NASEN,_caution_ssp_NASEN,HIV_screening,Educational_services,Disposal_services,Drug_abuse_treatment_services,Hepatitis_screening,Naloxone_services
alabama,AL,16.3,768,16.6,775,18,835,16.2,756,15.7,736,15.2,723,12.7,598,15.5,0.4847,48475,243555,59,37.04339944,4858979,131169.9,0,None,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,"Drug Paraphernalia - Ala. Code Â§ 13A-12-260(a) ( Full Title: Ala. Code Â§ 13A-12-260 Drug paraphernalia; use or possession; delivery or sale; forfeiture), possess drug para - Ala. Code Â§ 13A-12-260 ( Full Title: Ala. Code Â§ 13A-12-260 Drug paraphernalia; use or possession; delivery or sale; forfeiture)",NA,"Syringes, Injecting",Syringes - Ala. Code Â§ 13A-12-260(a)(11) ( Full Title: Ala. Code Â§ 13A-12-260 Drug paraphernalia; use or possession; delivery or sale; forfeiture),NA,0,ssp state resource list - SSP State Resource List ( Full Title: SSP State Resource List),NA,0,0,0,0,0,0
alaska,AK,17.8,132,14.6,110,20.2,147,16.8,128,16,122,16.8,124,14.4,105,10.1,0.4081,69336,54020,66,0.49963145,738432,1477953.4,1,No Explicit Prohibition - Alaska Stat. Â§ 11.71.040 ( Full Title: Alaska Stat. Â§ 11.71.040. Misconduct involving a controlled substance in the third degree),NA,State has no drug paraphernalia law,No Explicit Prohibition - Alaska Stat. Â§ 11.71.040 ( Full Title: Alaska Stat. Â§ 11.71.040. Misconduct involving a controlled substance in the third degree),NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,No Explicit Prohibition - Alaska Stat. Â§ 11.71.040 ( Full Title: Alaska Stat. Â§ 11.71.040. Misconduct involving a controlled substance in the third degree),NA,State has no law regarding drug paraphernalia,No Explicit Prohibition - Alaska Stat. Â§ 11.71.040 ( Full Title: Alaska Stat. Â§ 11.71.040. Misconduct involving a controlled substance in the third degree),NA,0,NA,NA,NA,NA,NA,1,ssp state resource list - SSP State Resource List ( Full Title: SSP State Resource List),NA,0,0,0,0,0,0
arizona,AZ,26.8,1907,23.8,1670,22.2,1532,20.3,1382,19,1274,18.2,1211,18.7,1222,13.5,0.4713,55954,400156,89.8,23.20836241,6828065,294207.1,0,None,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,"possess drug para - AZ Statute 13-3415 ( Full Title: AZ Statute 13-3415 Possession, manufacture, delivery and advertisement of drug paraphernalia; definitions; violation; classification; civil forfeiture; factors)",NA,"Syringes, Injecting","Drug Paraphernalia - AZ Statute 13-3415(F)(2) ( Full Title: AZ Statute 13-3415 Possession, manufacture, delivery and advertisement of drug paraphernalia; definitions; violation; classification; civil forfeiture; factors)",NA,1,ssp state resource list - SSP State Resource List ( Full Title: SSP State Resource List),NA,0,0,0,0,0,0
arkansas,AR,13.5,388,15.7,444,15.5,446,14,401,13.8,392,12.6,356,11.1,319,16.2,0.4719,47629,143438,56.2,22.09841953,2978204,134770,1,illegal drug paraphernalia business - Ark. Code  Â§5-64-802 ( Full Title: Ark. Code  Â§5-64-802. Illegal drug paraphernalia business.),NA,State law does not prohibit the free distribution of drug paraphernalia,illegal drug paraphernalia business - Ark. Code  Â§5-64-802 ( Full Title: Ark. Code  Â§5-64-802. Illegal drug paraphernalia business.),NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,possession - Ark. Code Â§ 5-64-443 ( Full Title: Ark. Code Â§ 5-64-443 Drug paraphernalia),NA,"Syringes, Injecting","Drug Paraphernalia - Ark. Code Â§5-64-101(12)(A) ( Full Title: Ark. Code Â§5-64-101 Definitions), Syringe - Ark. Code Â§5-64-101(12)(B)(xi) ( Full Title: Ark. Code Â§5-64-101 Definitions)",NA,0,ssp state resource list - SSP State Resource List ( Full Title: SSP State Resource List),"Secondary sources identify SSP in operation, but no state government or SSP website could be found to confirm existence of SSP.",0,0,0,0,0,0
california,CA,15,6198,12.8,5348,11.7,4868,11.2,4654,11.3,4659,11.1,4521,11.1,4452,11.8,0.4899,83213,3290170,95,96.90942535,39144818,403932,1,"Syringe Exchange Authorization - General - CA Statute Â§ 121349(b) ( Full Title: CA Statute Â§ 121349. Legislative findings and declarations; authorization for clean needle and syringe exchange project; application; duration; minimum standards; public comment prior to approval; address and contact information of programs maintained on departmentâs Internet Web site), Syringe Exception - Physician - CA Bus & Prof Code Â§ 4145.5(b) ( Full Title: CA Bus & Prof Code Â§ 4145.5 Furnishing for human use without a prescription or license; furnishing as public health measure; furnishing for use on animals; storage; disposal options; consumer information)",NA,Syringe exchange is explicitly authorized by state law,"Syringe Exchange Authorization - General - CA Statute Â§ 121349(b) ( Full Title: CA Statute Â§ 121349. Legislative findings and declarations; authorization for clean needle and syringe exchange project; application; duration; minimum standards; public comment prior to approval; address and contact information of programs maintained on departmentâs Internet Web site), Syringe Exception - Physician - CA Bus & Prof Code Â§ 4145.5(b) ( Full Title: CA Bus & Prof Code Â§ 4145.5 Furnishing for human use without a prescription or license; furnishing as public health measure; furnishing for use on animals; storage; disposal options; consumer information)",NA,0,NA,NA,1,Syringe Exchange Authorization - General - CA Statute Â§ 121349(b) ( Full Title: CA Statute Â§ 121349. Legislative findings and declarations; authorization for clean needle and syringe exchange project; application; duration; minimum standards; public comment prior to approval; address and contact information of programs maintained on departmentâs Internet Web site),NA,1,"Syringe Exchange Authorization - General - CA Statute Â§ 121349(b) ( Full Title: CA Statute Â§ 121349. Legislative findings and declarations; authorization for clean needle and syringe exchange project; application; duration; minimum standards; public comment prior to approval; address and contact information of programs maintained on departmentâs Internet Web site), Syringe Exchange Authorization - Through Application - CA Statute Â§ 121349(c) ( Full Title: CA Statute Â§ 121349. Legislative findings and declarations; authorization for clean needle and syringe exchange project; application; duration; minimum standards; public comment prior to approval; address and contact information of programs maintained on departmentâs Internet Web site)",NA,1,"Syringe Exchange Authorization - General - CA Statute Â§ 121349(b) ( Full Title: CA Statute Â§ 121349. Legislative findings and declarations; authorization for clean needle and syringe exchange project; application; duration; minimum standards; public comment prior to approval; address and contact information of programs maintained on departmentâs Internet Web site), Syringe Exchange Authorization - Through Application - CA Statute Â§ 121349(c) ( Full Title: CA Statute Â§ 121349. Legislative findings and declarations; authorization for clean needle and syringe exchange project; application; duration; minimum standards; public comment prior to approval; address and contact information of programs maintained on departmentâs Internet Web site)",NA,0,NA,NA,0,NA,NA,None,NA,NA,"Drug abuse treatment services, HIV screening, Hepatitis screening, Sexually transmitted infections screening, Housing services, Educational services, Disposal services","Services - CA Statute Â§ 121349(d) ( Full Title: CA Statute Â§ 121349. Legislative findings and declarations; authorization for clean needle and syringe exchange project; application; duration; minimum standards; public comment prior to approval; address and contact information of programs maintained on departmentâs Internet Web site), Services Regulations - Cal. Code Regs. Tit. 17 Â§ 7002(a)(3) ( Full Title: Cal. Code Regs. Tit. 17 Â§ 7002. Application Requirements for SEP Certification.), Services Regulations 2 - Cal. Code Regs. Tit. 17 Â§ 7002(a)(5) ( Full Title: Cal. Code Regs. Tit. 17 Â§ 7002. Application Requirements for SEP Certification.)",NA,1,Syringe Exception - CA Health & Safety Code Â§ 11364(c) ( Full Title: CA Health & Safety Code Â§ 11364. Opium pipes; instruments for injecting or smoking controlled substances; exceptions for safe disposal and personal use),NA,Law exempts SSP participants,Syringe Exception - CA Health & Safety Code Â§ 11364(c) ( Full Title: CA Health & Safety Code Â§ 11364. Opium pipes; instruments for injecting or smoking controlled substances; exceptions for safe disposal and personal use),NA,1,possession - CA Health & Safety C... ( Full Title: CA Health & Safety Code Â§ 11364. Opium pipes; instruments for injecting or smoking controlled substances; exceptions for safe disposal and personal use),NA,"Syringes, Injecting",Drug Paraphernalia - CA Health & Safety Code Â§ 11014.5(a) ( Full Title: CA Health & Safety Code Â§ 11014.5. Drug paraphernalia),NA,1,ssp state resource list - SSP State Resource List ( Full Title: SSP State Resource List),NA,0,0,0,0,0,0
colorado,CO,18,1079,16.8,995,17.6,1015,16.6,942,15.4,869,16.3,899,15.5,846,9.3,0.4586,72212,416937,86.2,20.32762176,5456574,268431.5,1,Syringe Exchange Authorization - Colo. Rev. Stat. Â§ 25-1-520(1) ( Full Title: Colo. Rev. Stat. Â§ 25-1-520 Clean syringe exchange programs--approval--reporting requirements),NA,Syringe exchange is explicitly authorized by state law,Syringe Exchange Authorization - Colo. Rev. Stat. Â§ 25-1-520(1) ( Full Title: Colo. Rev. Stat. Â§ 25-1-520 Clean syringe exchange programs--approval--reporting requirements),NA,1,Residue - Colo. Rev. Stat. Â§ 18-18-403.5(3) ( Full Title: Colo. Rev. Stat. Â§ 18-18-403.5 Unlawful possession of a controlled substance),NA,1,Syringe Exchange Authorization - Colo. Rev. Stat. Â§ 25-1-520(1) ( Full Title: Colo. Rev. Stat. Â§ 25-1-520 Clean syringe exchange programs--approval--reporting requirements),NA,1,Syringe Exchange Authorization - Colo. Rev. Stat. Â§ 25-1-520(1) ( Full Title: Colo. Rev. Stat. Â§ 25-1-520 Clean syringe exchange programs--approval--reporting requirements),NA,1,Syringe Exchange Authorization - Colo. Rev. Stat. Â§ 25-1-520(1) ( Full Title: Colo. Rev. Stat. Â§ 25-1-520 Clean syringe exchange programs--approval--reporting requirements),NA,0,NA,NA,0,NA,NA,"HIV screening, Hepatitis screening, Educational services",Services - Colo. Rev. Stat. Â§ 25-1-520(2) ( Full Title: Colo. Rev. Stat. Â§ 25-1-520 Clean syringe exchange programs--approval--reporting requirements),NA,Drug abuse treatment services,Services - Colo. Rev. Stat. Â§ 25-1-520(2) ( Full Title: Colo. Rev. Stat. Â§ 25-1-520 Clean syringe exchange programs--approval--reporting requirements),NA,1,Syringe Exception - Colo. Rev. Stat. Â§ 18-18-430.5 ( Full Title: Colo. Rev. Stat. Â§ 18-18-430.5 Drug paraphernaliaâexemption),NA,"Law exempts SSP participants, Law provides immunity for individuals who disclose possession of syringes to police officers prior to search","Syringe Exception - Colo. Rev. Stat. Â§ 18-18-430.5 ( Full Title: Colo. Rev. Stat. Â§ 18-18-430.5 Drug paraphernaliaâexemption), Disclosure and Residue - Colo. Rev. Stat. Â§ 18-18-428(1)(b) ( Full Title: Colo. Rev. Stat. Â§ 18-18-428 Possession of drug paraphernaliaâpenalty)",NA,1,Paraphernalia Possession - Colo. Rev. Stat. Â§ 18-18-428 ( Full Title: Colo. Rev. Stat. Â§ 18-18-428 Possession of drug paraphernaliaâpenalty),NA,Injecting,Drug Paraphernalia - Colo. Rev. Stat. Â§ 18-18-426(1) ( Full Title: Colo. Rev. Stat. Â§ 18-18-426 Drug paraphernalia--definitions),NA,1,ssp state resource list - SSP State Resource List ( Full Title: SSP State Resource List),NA,1,1,0,0,1,0
connecticut,CT,34.7,1214,30.7,1069,30.9,1072,27.4,971,22.1,800,17.6,623,16,582,10,0.4945,81712,294649,88,286.3385616,3590886,12540.7,1,"Syringe Exchange Authorization - Conn. Gen. Stat. Â§ 19a-124(a) ( Full Title: Conn. Gen. Stat. Â§ 19a-124 Needle and syringe exchange programs.), Drug Paraphernalia - Conn. Gen. Stat. Â§ 21a-240(20)(A) ( Full Title: Conn. Gen. Stat. Â§ 21a-240 Definitions.)",NA,"Syringe exchange is explicitly authorized by state law, The definition of drug paraphernalia does not refer to objects used for injecting drugs","Drug Paraphernalia - Conn. Gen. Stat. Â§ 21a-240(20)(A) ( Full Title: Conn. Gen. Stat. Â§ 21a-240 Definitions.), Syringe Exchange Authorization - Conn. Gen. Stat. Â§ 19a-124(a) ( Full Title: Conn. Gen. Stat. Â§ 19a-124 Needle and syringe exchange programs.)",NA,0,NA,NA,1,Syringe Exchange Authorization - Conn. Gen. Stat. Â§ 19a-124(a) ( Full Title: Conn. Gen. Stat. Â§ 19a-124 Needle and syringe exchange programs.),NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,"Educational services, Disposal services",Services - Conn. Gen. Stat. Â§ 19a-124(b) ( Full Title: Conn. Gen. Stat. Â§ 19a-124 Needle and syringe exchange programs.),NA,Drug abuse treatment services,Services - Conn. Gen. Stat. Â§ 19a-124(b) ( Full Title: Conn. Gen. Stat. Â§ 19a-124 Needle and syringe exchange programs.),NA,1,"Syringe Exchange Authorization - Conn. Gen. Stat. Â§ 19a-124(a) ( Full Title: Conn. Gen. Stat. Â§ 19a-124 Needle and syringe exchange programs.), doe - Doe v. Bridgeport Po... ( Full Title: Doe v. Bridgeport Police Department, 198 F.R.D. 325)","Connecticut ruled in Doe v. Bridgeport Police Department, 198 F.R.D. 325 (D. Conn. 2001) that syringes acquired from a syringe exchange program are exempt for the drug paraphernalia possession law.","Law exempts SSP participants, The definition of drug paraphernalia does not refer to objects used for injecting drugs","Syringe Exchange Authorization - Conn. Gen. Stat. Â§ 19a-124(a) ( Full Title: Conn. Gen. Stat. Â§ 19a-124 Needle and syringe exchange programs.), doe - Doe v. Bridgeport Po... ( Full Title: Doe v. Bridgeport Police Department, 198 F.R.D. 325), Drug Paraphernalia - Conn. Gen. Stat. Â§ 21a-240(20)(A) ( Full Title: Conn. Gen. Stat. Â§ 21a-240 Definitions.)","Connecticut ruled in Doe v. Bridgeport Police Department, 198 F.R.D. 325 (D. Conn. 2001) that syringes acquired from a syringe exchange program are exempt for the drug paraphernalia possession law.",1,Drug Paraphernalia - Conn. Gen. Stat. Â§ 21a-240(20)(A) ( Full Title: Conn. Gen. Stat. Â§ 21a-240 Definitions.),NA,Objects used for injecting drugs are not included in the definition of drug paraphernalia,Drug Paraphernalia - Conn. Gen. Stat. Â§ 21a-240(20)(A) ( Full Title: Conn. Gen. Stat. Â§ 21a-240 Definitions.),NA,1,ssp state resource list - SSP State Resource List ( Full Title: SSP State Resource List),NA,0,1,1,0,0,0
delaware,DE,48,435,43.8,401,37,338,30.8,282,22,198,20.9,189,18.7,166,11.3,0.4522,80087,79282,83.3,187.3915886,945934,5047.9,1,"syringe exchange program - Del. Code tit. 29, Â§ 7991 ( Full Title: Del. Code tit. 29, Â§ 7991 Establishment of Program)",NA,Syringe exchange is explicitly authorized by state law,"syringe exchange program - Del. Code tit. 29, Â§ 7991 ( Full Title: Del. Code tit. 29, Â§ 7991 Establishment of Program)",NA,0,NA,NA,1,"syringe exchange program - Del. Code tit. 29, Â§ 7991 ( Full Title: Del. Code tit. 29, Â§ 7991 Establishment of Program)",NA,0,NA,NA,0,NA,NA,1,"1 for 1 exchange - Del. Code tit. 29, Â§ 7992 ( Full Title: Del. Code tit. 29, Â§ 7992 Operation of the Program)",NA,1,"redistrubution - Del. Code tit. 29, Â§ 7993 ( Full Title: Del. Code tit. 29, Â§ 7993 Criminal liability)",NA,"HIV screening, Educational services, Disposal services","included services - Del. Code tit. 29, Â§ 7992 ( Full Title: Del. Code tit. 29, Â§ 7992 Operation of the Program), security measures - Del. Code tit. 29, Â§ 7992 ( Full Title: Del. Code tit. 29, Â§ 7992 Operation of the Program)",NA,Drug abuse treatment services,"included services - Del. Code tit. 29, Â§ 7992 ( Full Title: Del. Code tit. 29, Â§ 7992 Operation of the Program)",NA,1,"exemptions - Del. Code tit. 29, Â§ 7993 ( Full Title: Del. Code tit. 29, Â§ 7993 Criminal liability)",NA,Law exempts SSP participants,"exemptions - Del. Code tit. 29, Â§ 7993 ( Full Title: Del. Code tit. 29, Â§ 7993 Criminal liability)",NA,1,"Drug paraphernalia definition - Del. Code tit. 16, Â§ 4701 ( Full Title: Del. Code tit. 16, Â§ 4701 Definitions)",NA,"Syringes, Injecting","Drug paraphernalia definition - Del. Code tit. 16, Â§ 4701 ( Full Title: Del. Code tit. 16, Â§ 4701 Definitions)",NA,1,ssp state resource list - SSP State Resource List ( Full Title: SSP State Resource List),NA,1,1,1,0,0,0
district of columbia,DC,43.2,311,35.4,254,NA,NA,NA,NA,NA,NA,14.2,96,15,102,13.5,0.542,219550,151390,100,4254.607595,672228,158,1,Syringe Exchange Program Authorization and Services - D.C. Code Â§ 48-1103-01(a) ( Full Title: D.C. Code Â§ 48-1103-01 Needle Exchange Program.),NA,Syringe exchange is explicitly authorized by state law,Syringe Exchange Program Authorization and Services - D.C. Code Â§ 48-1103-01(a) ( Full Title: D.C. Code Â§ 48-1103-01 Needle Exchange Program.),NA,0,NA,NA,1,Syringe Exchange Program Authorization and Services - D.C. Code Â§ 48-1103-01(a) ( Full Title: D.C. Code Â§ 48-1103-01 Needle Exchange Program.),NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,"Drug abuse treatment services, Educational services",Syringe Exchange Program Authorization and Services - D.C. Code Â§ 48-1103-01(a) ( Full Title: D.C. Code Â§ 48-1103-01 Needle Exchange Program.),NA,"Drug abuse treatment services, HIV screening",Syringe Exchange Program Authorization and Services - D.C. Code Â§ 48-1103-01(a) ( Full Title: D.C. Code Â§ 48-1103-01 Needle Exchange Program.),NA,1,Syringe - Exception - D.C. Code Â§ 48-1103-01(d) ( Full Title: D.C. Code Â§ 48-1103-01 Needle Exchange Program.),NA,Law exempts SSP participants,Syringe - Exception - D.C. Code Â§ 48-1103-01(d) ( Full Title: D.C. Code Â§ 48-1103-01 Needle Exchange Program.),NA,1,drug paraphernalia - D.C. Code Â§ 48-1101 ( Full Title: D.C. Code Â§ 48-1101 Definitions),NA,"Syringes, Injecting",drug paraphernalia - D.C. Code Â§ 48-1101 ( Full Title: D.C. Code Â§ 48-1101 Definitions),NA,1,ssp state resource list - SSP State Resource List ( Full Title: SSP State Resource List),NA,0,1,0,1,0,0
florida,FL,25.5,5268,22.8,4698,25.1,5088,23.7,4728,16.2,3228,13.2,2634,12.6,2474,12.7,0.4852,55664,1198913,91.2,145.9539874,20271272,138888.1,1,Syringe Exchange Authorization - Fla. Stat. Â§ 381.0038(4) ( Full Title: Fla. Stat. Â§ 381.0038 Education; sterile needle and syringe exchange pilot program),NA,Syringe exchange is explicitly authorized by state law,Syringe Exchange Authorization - Fla. Stat. Â§ 381.0038(4) ( Full Title: Fla. Stat. Â§ 381.0038 Education; sterile needle and syringe exchange pilot program),NA,0,NA,NA,1,Syringe Exchange Authorization - Fla. Stat. Â§ 381.0038(4) ( Full Title: Fla. Stat. Â§ 381.0038 Education; sterile needle and syringe exchange pilot program),NA,1,Local Government - Fla. Stat. Â§ 381.0038(4)(a) ( Full Title: Fla. Stat. Â§ 381.0038 Education; sterile needle and syringe exchange pilot program),NA,0,NA,NA,1,One-For-One - Fla. Stat. Â§ 381.0038(4)(b)(3) ( Full Title: Fla. Stat. Â§ 381.0038 Education; sterile needle and syringe exchange pilot program),NA,1,Direct Exchange - Fla. Stat. Â§ 381.0038(7)(d) ( Full Title: Fla. Stat. Â§ 381.0038 Education; sterile needle and syringe exchange pilot program),NA,"Educational services, Disposal services","Services - Fla. Stat. Â§ 381.0038(4-6) ( Full Title: Fla. Stat. Â§ 381.0038 Education; sterile needle and syringe exchange pilot program), Disposal - Fla. Stat. Â§ 381.0038(b)(2) ( Full Title: Fla. Stat. Â§ 381.0038 Education; sterile needle and syringe exchange pilot program)",NA,"Drug abuse treatment services, HIV screening, Hepatitis screening, Naloxone services",Services - Fla. Stat. Â§ 381.0038(4-6) ( Full Title: Fla. Stat. Â§ 381.0038 Education; sterile needle and syringe exchange pilot program),NA,1,Syringe - Exception - Fla. Stat. Â§ 381.0038(4)(c) ( Full Title: Fla. Stat. Â§ 381.0038 Education; sterile needle and syringe exchange pilot program),NA,Law exempts SSP participants,Syringe - Exception - Fla. Stat. Â§ 381.0038(4)(c) ( Full Title: Fla. Stat. Â§ 381.0038 Education; sterile needle and syringe exchange pilot program),NA,1,"Paraphernalia - Fla. Stat. Â§893.145 ( Full Title: Fla. Stat. Â§893.145 ""Drug paraphernalia"" defined), Syringe - Fla. Stat. Â§893.145 (11) ( Full Title: Fla. Stat. Â§893.145 ""Drug paraphernalia"" defined)",NA,"Syringes, Injecting","Syringe - Fla. Stat. Â§893.145 (11) ( Full Title: Fla. Stat. Â§893.145 ""Drug paraphernalia"" defined)",NA,1,ssp state resource list - SSP State Resource List ( Full Title: SSP State Resource List),NA,0,1,1,0,0,0
georgia,GA,13.1,1408,13.2,1404,14.7,1537,13.3,1394,12.7,1302,11.9,1206,10.8,1098,13.3,0.4813,62833,673072,75.1,68.57543737,10214860,148958,1,Syringe Services Program - Ga. Code Â§ 16-13-32(c) ( Full Title: Ga. Code Â§ 16-13-32 Transactions in drug related objects prohibited),NA,Syringe exchange is explicitly authorized by state law,Syringe Services Program - Ga. Code Â§ 16-13-32(c) ( Full Title: Ga. Code Â§ 16-13-32 Transactions in drug related objects prohibited),NA,0,NA,NA,1,Syringe Services Program - Ga. Code Â§ 16-13-32(c) ( Full Title: Ga. Code Â§ 16-13-32 Transactions in drug related objects prohibited),NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,"Drug abuse treatment services, HIV screening, Hepatitis screening, Tuberculosis screening, Sexually transmitted infections screening, Educational services, Naloxone services",Syringe Services Program - Ga. Code Â§ 16-13-32(c) ( Full Title: Ga. Code Â§ 16-13-32 Transactions in drug related objects prohibited),NA,"Drug abuse treatment services, HIV screening, Hepatitis screening, Sexually transmitted infections screening, Tuberculosis screening",Syringe Services Program - Ga. Code Â§ 16-13-32(c) ( Full Title: Ga. Code Â§ 16-13-32 Transactions in drug related objects prohibited),NA,0,NA,NA,NA,NA,NA,1,Drug Related Object - Definition - Ga. Code Â§ 16-13-32(a)(1) ( Full Title: Ga. Code Â§ 16-13-32 Transactions in drug related objects prohibited),NA,Injecting,Drug Related Object - Definition - Ga. Code Â§ 16-13-32(a)(1) ( Full Title: Ga. Code Â§ 16-13-32 Transactions in drug related objects prohibited),NA,1,ssp state resource list - SSP State Resource List ( Full Title: SSP State Resource List),NA,1,1,0,1,1,1
