State,State Abbreviation,2019,2019 Number of Deaths,2018,2018 Number of Deaths,2017,2017 Number of Deaths,2016,2016 Number of Deaths,2015,2015 Number of Deaths,2014,2014 Number of Deaths,2013,2013 Number of Deaths,2019 Poverty rate (percent of persons in poverty),Gini coefficient of income inequality,GDP per capita 2021,GDP (nominal in millions of USD),2021 Urban population as a percentage of the total population in 2010,Population density per km≤,Population,Land Area (km≤),ssp_does state allow,_citation_ssp_does state allow,_caution_ssp_does state allow,ssp_how remove barriers,_citation_ssp_how remove barriers,_caution_ssp_how remove barriers,ssp_residue,_citation_ssp_residue,_caution_ssp_residue,ssp_does state authorize,_citation_ssp_does state authorize,_caution_ssp_does state authorize,ssp_local approval,_citation_ssp_local approval,_caution_ssp_local approval,ssp_law enforcement consulted,_citation_ssp_law enforcement consulted,_caution_ssp_law enforcement consulted,ssp_one for one,_citation_ssp_one for one,_caution_ssp_one for one,ssp_direct exchange,_citation_ssp_direct exchange,_caution_ssp_direct exchange,ssp_services required provided,_citation_ssp_services required provided,_caution_ssp_services required provided,ssp_services required referral,_citation_ssp_services required referral,_caution_ssp_services required referral,ssp_allow possession,_citation_ssp_allow possession,_caution_ssp_allow possession,ssp_how allow possession,_citation_ssp_how allow possession,_caution_ssp_how allow possession,ssp_paraph law,_citation_ssp_paraph law,_caution_ssp_paraph law,ssp_included drug paraph,_citation_ssp_included drug paraph,_caution_ssp_included drug paraph,ssp_NASEN,_citation_ssp_NASEN,_caution_ssp_NASEN,HIV_screening,Educational_services,Disposal_services,Drug_abuse_treatment_services,Hepatitis_screening,Naloxone_services
minnesota,MN,14.2,792,11.5,636,13.3,733,12.5,672,10.6,581,9.6,517,9.6,523,9,0.4496,71391,407395,73.3,26.61840734,5489594,206233,1,"Disposal - Minn. Stat. Â§116.835(c) ( Full Title: Minn. Stat. Â§116.835 Safe sharps management), Pharmacist Sale - Limited Quantity - Minn. Stat. Â§ 151.40 (2) ( Full Title: Minn. Stat. Â§ 151.40 Possession and sale of hypodermic syringes and needles), Syringe Exception - Minn. Stat. Â§ 152.01(18)(b) ( Full Title: Minn. Stat. Â§ 152.01 Definitions)",NA,Syringe exchange is explicitly authorized by state law,"Disposal - Minn. Stat. Â§116.835(c) ( Full Title: Minn. Stat. Â§116.835 Safe sharps management), Pharmacist Sale - Limited Quantity - Minn. Stat. Â§ 151.40 (2) ( Full Title: Minn. Stat. Â§ 151.40 Possession and sale of hypodermic syringes and needles), Syringe Exception - Minn. Stat. Â§ 152.01(18)(b) ( Full Title: Minn. Stat. Â§ 152.01 Definitions)",NA,0,NA,NA,1,"Pharmacist Sale - Limited Quantity - Minn. Stat. Â§ 151.40 (2) ( Full Title: Minn. Stat. Â§ 151.40 Possession and sale of hypodermic syringes and needles), Syringe Exception - Minn. Stat. Â§ 152.01(18)(b) ( Full Title: Minn. Stat. Â§ 152.01 Definitions)",Minnesota has not passed a law explicitly authorizing SSPs but the state government maintains a program for the distribution of syringes through pharmacies under its Minnesota Syringe Access Initiative. Minn. Stat. Â§ 151.40 .,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,Disposal services,Disposal - Minn. Stat. Â§116.835(c) ( Full Title: Minn. Stat. Â§116.835 Safe sharps management),NA,None,NA,NA,0,NA,NA,NA,NA,NA,1,"Drug Paraphernalia Definition - Minn. Stat. Â§ 152.01(18) ( Full Title: Minn. Stat. Â§ 152.01 Definitions), Syringe Exception - Minn. Stat. Â§ 152.01(18)(b) ( Full Title: Minn. Stat. Â§ 152.01 Definitions)",NA,Injecting,"Drug Paraphernalia Definition - Minn. Stat. Â§ 152.01(18) ( Full Title: Minn. Stat. Â§ 152.01 Definitions), Syringe Exception - Minn. Stat. Â§ 152.01(18)(b) ( Full Title: Minn. Stat. Â§ 152.01 Definitions)","Minn. Stat. Â§ 152.01 (b) states that ""Drug paraphernalia"" does not include the possession, manufacture, delivery, or sale of hypodermic needles or syringes in accordance with sectionÂ 151.40, subdivision 2,"" which has been interpreted to explicitly authorize SSPs according to the Minnesota Department of Health.",1,See attached file above - SSP State Resource L... ( Full Title: SSP State Resource List),NA,0,0,1,0,0,0
mississippi,MS,13.6,394,10.8,310,12.2,354,12.1,352,12.3,351,11.6,336,10.8,316,20.6,0.4828,41796,123781,49.3,24.62217559,2992333,121530,0,None,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,"Paraphernalia Definition - Miss. Code Â§ 41-29-105(v) ( Full Title: Miss. Code Â§ 41-29-105 Definitions), Syringe in Paraphernalia Definitions - Miss. Code Â§ 41-29-105(v)(xi) ( Full Title: Miss. Code Â§ 41-29-105 Definitions)",NA,"Syringes, Injecting",Syringe in Paraphernalia Definitions - Miss. Code Â§ 41-29-105(v)(xi) ( Full Title: Miss. Code Â§ 41-29-105 Definitions),NA,0,See attached file above - SSP State Resource L... ( Full Title: SSP State Resource List),NA,0,0,0,0,0,0
missouri,MO,26.9,1583,27.5,1610,23.4,1367,23.6,1371,17.9,1066,18.2,1067,17.5,1025,12.9,0.4646,58332,359034,70.4,34.17006195,6083672,178041,0,None,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,"Drug Paraphernalia Definition - Mo. Rev. Stat. Â§ 195.010(18) ( Full Title: Mo. Rev. Stat. Â§ 195.010 Definitions), Drug Paraphernalia - Syringe - Mo. Rev. Stat. Â§ 195.010(18)(k) ( Full Title: Mo. Rev. Stat. Â§ 195.010 Definitions)",NA,"Syringes, Injecting",Drug Paraphernalia - Syringe - Mo. Rev. Stat. Â§ 195.010(18)(k) ( Full Title: Mo. Rev. Stat. Â§ 195.010 Definitions),NA,1,See attached file above - SSP State Resource L... ( Full Title: SSP State Resource List),NA,0,0,0,0,0,0
montana,MT,14.1,143,12.2,125,11.7,119,11.7,119,13.8,138,12.4,125,14.5,137,12.6,0.4667,53419,57919,55.9,2.740191064,1032949,376962.4,1,Drug Paraphernalia Exemptions - Mont. Code Â§ 45-10-107 ( Full Title: Mont. Code Â§ 45-10-107 Exemptions),NA,Syringe exchange is explicitly authorized by state law,Drug Paraphernalia Exemptions - Mont. Code Â§ 45-10-107 ( Full Title: Mont. Code Â§ 45-10-107 Exemptions),NA,0,NA,NA,1,Drug Paraphernalia Exemptions - Mont. Code Â§ 45-10-107 ( Full Title: Mont. Code Â§ 45-10-107 Exemptions),NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,None,NA,NA,None,NA,NA,0,NA,NA,NA,NA,NA,1,Drug Paraphernalia Definition - Mont. Code Â§ 45-10-101(1) ( Full Title: Mont. Code Â§ 45-10-101 Definitions),NA,Injecting,Drug Paraphernalia Definition - Mont. Code Â§ 45-10-101(1) ( Full Title: Mont. Code Â§ 45-10-101 Definitions),NA,1,See attached file above - SSP State Resource L... ( Full Title: SSP State Resource List),NA,0,0,0,0,0,0
nebraska,NE,8.7,161,7.4,138,8.1,152,6.4,120,6.9,126,7.2,125,6.5,117,9.9,0.4477,76730,150507,73.1,9.529876385,1896190,198973.2,0,None,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,"Drug Paraphernalia Defined - Neb. Rev. Stat. Â§ 28-439 ( Full Title: Neb. Rev. Stat. Â§ 28-439 Drug paraphernalia, defined; enumerated)",NA,"Syringes, Injecting","Drug Paraphernalia - Syringe - Neb. Rev. Stat. Â§ 28-439(3) ( Full Title: Neb. Rev. Stat. Â§ 28-439 Drug paraphernalia, defined; enumerated)",NA,0,See attached file above - SSP State Resource L... ( Full Title: SSP State Resource List),NA,0,0,0,0,0,0
nevada,NV,20.1,647,21.2,688,21.6,676,21.7,665,20.4,619,18.4,545,21.1,614,12.5,0.4577,60359,187394,94.2,10.16716403,2890845,284331.5,1,"Syringe Exchange Authorization - Nev. Rev. Stat. Â§ 439.985 ( Full Title: Nev. Rev. Stat. Â§ 439.985 Legislative declaration of purpose), Syringe Exchange Authorization 2 - Nev. Rev. Stat. Â§ 439.987 ( Full Title: Nev. Rev. Stat. Â§ 439.987. Establishment), Drug Paraphernalia Definition - Nev. Rev. Stat. Â§ 453.554 (1) ( Full Title: Nev. Rev. Stat. Â§ 453.554 âDrug paraphernaliaâ defined), Drug Paraphernalia Syringe Excluded - Nev. Rev. Stat. Â§ 453.554(2) ( Full Title: Nev. Rev. Stat. Â§ 453.554 âDrug paraphernaliaâ defined)",NA,"Syringe exchange is explicitly authorized by state law, The definition of drug paraphernalia explicitly excludes objects used for injecting drugs","Syringe Exchange Authorization 2 - Nev. Rev. Stat. Â§ 439.987 ( Full Title: Nev. Rev. Stat. Â§ 439.987. Establishment), Syringe Exchange Authorization - Nev. Rev. Stat. Â§ 439.985 ( Full Title: Nev. Rev. Stat. Â§ 439.985 Legislative declaration of purpose), Drug Paraphernalia Definition - Nev. Rev. Stat. Â§ 453.554 (1) ( Full Title: Nev. Rev. Stat. Â§ 453.554 âDrug paraphernaliaâ defined), Drug Paraphernalia Syringe Excluded - Nev. Rev. Stat. Â§ 453.554(2) ( Full Title: Nev. Rev. Stat. Â§ 453.554 âDrug paraphernaliaâ defined)",NA,1,Residue Exemption - Nev. Rev. Stat. Â§ 453.336(5) ( Full Title: Nev. Rev. Stat. Â§ 453.336 Unlawful possession not for purpose of sale: Prohibition; penalties; exception),NA,1,"Syringe Exchange Authorization - Nev. Rev. Stat. Â§ 439.985 ( Full Title: Nev. Rev. Stat. Â§ 439.985 Legislative declaration of purpose), Syringe Exchange Authorization 2 - Nev. Rev. Stat. Â§ 439.987 ( Full Title: Nev. Rev. Stat. Â§ 439.987. Establishment)",NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,"Educational services, Disposal services","Syringe Exchange Requirements - Nev. Rev. Stat. Â§ 439.989 ( Full Title: Nev. Rev. Stat. Â§ 439.989. Program to establish safety procedures, provide community outreach and report to State Board of Health)",NA,None,NA,NA,1,"Drug Paraphernalia Syringe Excluded - Nev. Rev. Stat. Â§ 453.554(2) ( Full Title: Nev. Rev. Stat. Â§ 453.554 âDrug paraphernaliaâ defined), Drug Paraphernalia Definition - Nev. Rev. Stat. Â§ 453.554 (1) ( Full Title: Nev. Rev. Stat. Â§ 453.554 âDrug paraphernaliaâ defined)",NA,Law explicitly excludes objects used for injecting drugs,"Drug Paraphernalia Definition - Nev. Rev. Stat. Â§ 453.554 (1) ( Full Title: Nev. Rev. Stat. Â§ 453.554 âDrug paraphernaliaâ defined), Drug Paraphernalia Syringe Excluded - Nev. Rev. Stat. Â§ 453.554(2) ( Full Title: Nev. Rev. Stat. Â§ 453.554 âDrug paraphernaliaâ defined)",NA,1,Drug Paraphernalia Definition - Nev. Rev. Stat. Â§ 453.554 (1) ( Full Title: Nev. Rev. Stat. Â§ 453.554 âDrug paraphernaliaâ defined),NA,Objects used for injecting drugs are explicitly excluded from the definition of drug paraphernalia,"Drug Paraphernalia Definition - Nev. Rev. Stat. Â§ 453.554 (1) ( Full Title: Nev. Rev. Stat. Â§ 453.554 âDrug paraphernaliaâ defined), Drug Paraphernalia Syringe Excluded - Nev. Rev. Stat. Â§ 453.554(2) ( Full Title: Nev. Rev. Stat. Â§ 453.554 âDrug paraphernaliaâ defined)",NA,1,See attached file above - SSP State Resource L... ( Full Title: SSP State Resource List),NA,0,1,1,0,0,0
new hampshire,NH,32,407,35.8,452,37,467,39,481,34.3,422,26.2,334,15.1,203,7.3,0.4304,68159,93891,60.3,57.38297927,1330608,23188.2,1,Syringe Service Program Authorization - N.H. Rev. Stat. Â§ 318-B:43 (I)(a) ( Full Title: N.H. Rev. Stat. Â§ 318-B:43 Syringe Service Programs Authorized),NA,"Syringe exchange is explicitly authorized by state law, The definition of drug paraphernalia does not refer to objects used for injecting drugs","Syringe Service Program Authorization - N.H. Rev. Stat. Â§ 318-B:43 (I)(a) ( Full Title: N.H. Rev. Stat. Â§ 318-B:43 Syringe Service Programs Authorized), Drug Paraphernalia Definition - N.H. Rev. Stat. Â§ 318-B:1(X-a) ( Full Title: N.H. Rev. Stat. Â§ 318-B:1 Definitions.)",NA,1,Residue Exemption - N.H. Rev. Stat. Â§ 318-B:26(II)(e) ( Full Title: N.H. Rev. Stat. Â§ 318-B:26 Penalties.),NA,1,Syringe Service Program Authorization - N.H. Rev. Stat. Â§ 318-B:43 (I)(a) ( Full Title: N.H. Rev. Stat. Â§ 318-B:43 Syringe Service Programs Authorized),NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,None,NA,NA,"Drug abuse treatment services, HIV screening, Hepatitis screening",Requirements - SSP - N.H. Rev. Stat. Â§ 318-B:43(II) ( Full Title: N.H. Rev. Stat. Â§ 318-B:43 Syringe Service Programs Authorized),NA,1,Possession Exemption SSP - N.H. Rev. Stat. Â§ 318-B:44 ( Full Title: N.H. Rev. Stat. Â§ 318-B:44 Syringe Service Programs; Affirmative Defense),NA,"It is an affirmative defense that syringes were obtained from an SSP, State does not prohibit simple possession, The definition of drug paraphernalia does not refer to objects used for injecting drugs","Possession Exemption SSP - N.H. Rev. Stat. Â§ 318-B:44 ( Full Title: N.H. Rev. Stat. Â§ 318-B:44 Syringe Service Programs; Affirmative Defense), Drug Paraphernalia Definition - N.H. Rev. Stat. Â§ 318-B:1(X-a) ( Full Title: N.H. Rev. Stat. Â§ 318-B:1 Definitions.), Drug Paraphernalia Delivery - N.H. Rev. Stat. Â§ 318-B:2(II) ( Full Title: N.H. Rev. Stat. Â§ 318-B:2 Acts Prohibited.)",NA,1,Drug Paraphernalia Definition - N.H. Rev. Stat. Â§ 318-B:1(X-a) ( Full Title: N.H. Rev. Stat. Â§ 318-B:1 Definitions.),NA,Objects used for injecting drugs are not included in the definition of drug paraphernalia,Drug Paraphernalia Definition - N.H. Rev. Stat. Â§ 318-B:1(X-a) ( Full Title: N.H. Rev. Stat. Â§ 318-B:1 Definitions.),NA,1,See attached file above - SSP State Resource L... ( Full Title: SSP State Resource List),NA,0,0,0,0,0,0
new jersey,NJ,31.7,2805,33.1,2900,30,2685,23.2,2056,16.3,1454,14,1253,14.5,1294,9.2,0.4813,72288,671483,94.7,470.3159061,8958013,19046.8,1,"Drug Paraphernalia Definition - N.J. Stat. Â§ 2C:36-1 ( Full Title: N.J. Stat. Â§ 2C:36-1. Drug paraphernalia, defined; determination), Syringe Exchange Authorization - N.J. Stat. Â§ 26:5C-27 ( Full Title: N.J. Stat. Â§ 26:5C-27. Demonstration program for operation of sterile syringe access programs)",NA,Syringe exchange is explicitly authorized by state law,Syringe Exchange Authorization - N.J. Stat. Â§ 26:5C-27 ( Full Title: N.J. Stat. Â§ 26:5C-27. Demonstration program for operation of sterile syringe access programs),NA,1,"Syringe Possession and Residue Exception - SSP - N.J. Stat. Â§ 2C:36-6a ( Full Title: N.J. Stat. Â§ 2C:36-6a. Possession of syringe, needle, certain circumstances, not an offense)",NA,1,Syringe Exchange Authorization - N.J. Stat. Â§ 26:5C-27 ( Full Title: N.J. Stat. Â§ 26:5C-27. Demonstration program for operation of sterile syringe access programs),NA,1,SSP - Local Government Approval - N.J. Admin. Code Â§ 8:63-2.1(a)(1) ( Full Title: N.J. Admin. Code Â§ 8:63-2.1 Prerequisites applicable to municipalities with respect to Department consideration of SSAP application),NA,0,NA,NA,0,NA,NA,0,NA,NA,"Drug abuse treatment services, Educational services, Disposal services","SSP - Requirements - N.J. Stat. Â§ 26:5C-28(b) ( Full Title: N.J. Stat. Â§ 26:5C-28. Establishment, authorization by municipality of certain programs)",NA,"Drug abuse treatment services, HIV screening, Hepatitis screening, Educational services","SSP - Requirements - N.J. Stat. Â§ 26:5C-28(b) ( Full Title: N.J. Stat. Â§ 26:5C-28. Establishment, authorization by municipality of certain programs)",NA,1,"Syringe Possession and Residue Exception - SSP - N.J. Stat. Â§ 2C:36-6a ( Full Title: N.J. Stat. Â§ 2C:36-6a. Possession of syringe, needle, certain circumstances, not an offense)",NA,Law exempts SSP participants,"Syringe Possession and Residue Exception - SSP - N.J. Stat. Â§ 2C:36-6a ( Full Title: N.J. Stat. Â§ 2C:36-6a. Possession of syringe, needle, certain circumstances, not an offense)",NA,1,"Drug Paraphernalia Definition - N.J. Stat. Â§ 2C:36-1 ( Full Title: N.J. Stat. Â§ 2C:36-1. Drug paraphernalia, defined; determination)",NA,State has separate law involving objects used for injecting drugs,"Drug Paraphernalia Definition - N.J. Stat. Â§ 2C:36-1 ( Full Title: N.J. Stat. Â§ 2C:36-1. Drug paraphernalia, defined; determination), Syringe Illegal - N.J. Stat. Â§ 2C:36-6(a) ( Full Title: N.J. Stat. Â§ 2C:36-6 Possession or distribution of hypodermic syringe or needle)","NJ's general drug paraphernalia law, N.J. Stat. Â§ 2C:36-1, does not include syringes or injecting, but was passed simultaneously with N.J. Stat. Â§ 2C:36-6, which specifically prohibits the possession of hypodermic syringes or needles. L. 1987, c. 106, Â§Â§â1-2.N.J. Stat. Â§ 2C:36-6 prohibits the possession of objects used for injecting drugs but makes exceptions for ""other law[s]"" to the contrary.",1,See attached file above - SSP State Resource L... ( Full Title: SSP State Resource List),NA,0,1,1,1,0,0
new mexico,NM,30.2,599,26.7,537,24.8,493,25.2,500,25.3,501,27.3,547,22.6,458,18.2,0.4769,51116,108241,77.4,6.637084114,2085109,314160.4,1,SSP - N.M. Stat. Â§ 24-2 ( Full Title: N.M. Stat. Â§ 24-2C-4. Program created; department responsibilities),NA,Syringe exchange is explicitly authorized by state law,SSP - N.M. Stat. Â§ 24-2 ( Full Title: N.M. Stat. Â§ 24-2C-4. Program created; department responsibilities),NA,0,NA,NA,1,SSP - N.M. Stat. Â§ 24-2 ( Full Title: N.M. Stat. Â§ 24-2C-4. Program created; department responsibilities),NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,Educational services,"shall provide - N.M. Stat. Â§ 24-2 ( Full Title: N.M. Stat. Â§ 24-2C-5. Program), education services - N.M. Code R. Â§ 7.4.6.9 ( Full Title: N.M. Code R. Â§ 7.4.6.9. AUTHORIZED HARM REDUCTION PROVIDER REQUIREMENTS), harm reduction information - N.M. Code R. Â§ 7.4.6.9 ( Full Title: N.M. Code R. Â§ 7.4.6.9. AUTHORIZED HARM REDUCTION PROVIDER REQUIREMENTS)",NA,Drug abuse treatment services,shall provide - N.M. Stat. Â§ 24-2 ( Full Title: N.M. Stat. Â§ 24-2C-5. Program),NA,1,immunity - N.M. Stat. Â§ 24-2 ( Full Title: N.M. Stat. Â§ 24-2C-6. Immunity from criminal liability),NA,Law exempts SSP participants,immunity - N.M. Stat. Â§ 24-2 ( Full Title: N.M. Stat. Â§ 24-2C-6. Immunity from criminal liability),NA,1,drug paraphernalia - N.M. Stat. Â§ 30-31-2 ( Full Title: N.M. Stat. Â§ 30-31-2. Definitions),NA,"Syringes, Injecting",drug paraphernalia - N.M. Stat. Â§ 30-31-2 ( Full Title: N.M. Stat. Â§ 30-31-2. Definitions),NA,1,See attached file above - SSP State Resource L... ( Full Title: SSP State Resource List),NA,0,1,0,0,0,0
new york,NY,18.2,3617,18.4,3697,19.4,3921,18,3638,13.6,2754,11.3,2300,11.3,2309,13,0.5229,92480,1868224,87.9,162.1864016,19795791,122055.8,1,"authorization - N.Y. Comp. Codes R. Â§ Regs. tit. 10, Â§ 80.135 ( Full Title: N.Y. Comp. Codes R. Â§ Regs. tit. 10, Â§ 80.135 Authorization to conduct hypodermic syringe and needle exchange programs)",NA,Syringe exchange is explicitly authorized by state law,"authorization - N.Y. Comp. Codes R. Â§ Regs. tit. 10, Â§ 80.135 ( Full Title: N.Y. Comp. Codes R. Â§ Regs. tit. 10, Â§ 80.135 Authorization to conduct hypodermic syringe and needle exchange programs)",NA,1,controlled substance - N.Y. Penal Â§ 220.03 ( Full Title: N.Y. Penal Â§ 220.03 Criminal possession of a controlled substance in the seventh degree),NA,1,"authorization - N.Y. Comp. Codes R. Â§ Regs. tit. 10, Â§ 80.135 ( Full Title: N.Y. Comp. Codes R. Â§ Regs. tit. 10, Â§ 80.135 Authorization to conduct hypodermic syringe and needle exchange programs)",NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,"Educational services, Disposal services","Educational Services - N.Y. Comp. Codes R. Â§ Regs. tit. 10, Â§ 80.135(b)(4) ( Full Title: N.Y. Comp. Codes R. Â§ Regs. tit. 10, Â§ 80.135 Authorization to conduct hypodermic syringe and needle exchange programs), Disposal - N.Y. Comp. Codes R. Â§ Regs. tit. 10, Â§ 80.135(g)(10) ( Full Title: N.Y. Comp. Codes R. Â§ Regs. tit. 10, Â§ 80.135 Authorization to conduct hypodermic syringe and needle exchange programs)",NA,"Drug abuse treatment services, HIV screening, Sexually transmitted infections screening, Tuberculosis screening, Disposal services","Educational Services - N.Y. Comp. Codes R. Â§ Regs. tit. 10, Â§ 80.135(b)(4) ( Full Title: N.Y. Comp. Codes R. Â§ Regs. tit. 10, Â§ 80.135 Authorization to conduct hypodermic syringe and needle exchange programs), Drug Abuse Treatment - N.Y. Comp. Codes R. Â§ Regs. tit. 10, Â§ 80.135(m)(12) ( Full Title: N.Y. Comp. Codes R. Â§ Regs. tit. 10, Â§ 80.135 Authorization to conduct hypodermic syringe and needle exchange programs), Disposal - N.Y. Comp. Codes R. Â§ Regs. tit. 10, Â§ 80.135(g)(10) ( Full Title: N.Y. Comp. Codes R. Â§ Regs. tit. 10, Â§ 80.135 Authorization to conduct hypodermic syringe and needle exchange programs)",NA,1,criminally possessing - N.Y. Penal Â§ 220.45 ( Full Title: N.Y. Penal Â§ 220.45. Criminally possessing a hypodermic instrument),NA,Law exempts SSP participants,criminally possessing - N.Y. Penal Â§ 220.45 ( Full Title: N.Y. Penal Â§ 220.45. Criminally possessing a hypodermic instrument),NA,1,drug paraphernalia - N.Y. Gen. Bus. Â§ 850... ( Full Title: N.Y. Gen. Bus. Â§ 850 Definitions),NA,"Syringes, Injecting, State has separate law involving objects used for injecting drugs","criminally possessing - N.Y. Penal Â§ 220.45 ( Full Title: N.Y. Penal Â§ 220.45. Criminally possessing a hypodermic instrument), drug paraphernalia - N.Y. Gen. Bus. Â§ 850... ( Full Title: N.Y. Gen. Bus. Â§ 850 Definitions)","New York's general drug paraphernalia law, N.Y. Gen. Bus. Â§ 850, includes both syringes and injecting, but only  ""possess[ion] with intent to sell, offer[ing] for sale, or purchas[ing] drug-related paraphernalia"" are prohibited.Separately, the simple possession of a ""hypodermic instrument"" is prohibited and constitutes a class A misdemeanor. N.Y. Penal Â§ 220.45.",1,See attached file above - SSP State Resource L... ( Full Title: SSP State Resource List),NA,0,1,1,0,0,0
north carolina,NC,22.3,2266,22.4,2259,24.1,2414,19.7,1956,15.8,1567,13.8,1358,12.9,1259,13.6,0.478,61900,646207,66.1,79.75541614,10042802,125920,1,hypodermic syringe exchange programs authorized - N.C. Gen. Stat. Â§ 90-113.27 ( Full Title: N.C. Gen. Stat. Â§ 90-113.27. Needle and hypodermic syringe exchange programs authorized; limited immunity),NA,Syringe exchange is explicitly authorized by state law,hypodermic syringe exchange programs authorized - N.C. Gen. Stat. Â§ 90-113.27 ( Full Title: N.C. Gen. Stat. Â§ 90-113.27. Needle and hypodermic syringe exchange programs authorized; limited immunity),NA,1,exemptions - N.C. Gen. Stat. Â§ 90-113.27 ( Full Title: N.C. Gen. Stat. Â§ 90-113.27. Needle and hypodermic syringe exchange programs authorized; limited immunity),NA,1,hypodermic syringe exchange programs authorized - N.C. Gen. Stat. Â§ 90-113.27 ( Full Title: N.C. Gen. Stat. Â§ 90-113.27. Needle and hypodermic syringe exchange programs authorized; limited immunity),NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,"Educational services, Naloxone services, Disposal services",requirements - N.C. Gen. Stat. Â§ 90-113.27 ( Full Title: N.C. Gen. Stat. Â§ 90-113.27. Needle and hypodermic syringe exchange programs authorized; limited immunity),NA,Drug abuse treatment services,requirements - N.C. Gen. Stat. Â§ 90-113.27 ( Full Title: N.C. Gen. Stat. Â§ 90-113.27. Needle and hypodermic syringe exchange programs authorized; limited immunity),NA,1,exemptions - N.C. Gen. Stat. Â§ 90-113.27 ( Full Title: N.C. Gen. Stat. Â§ 90-113.27. Needle and hypodermic syringe exchange programs authorized; limited immunity),NA,"Law exempts SSP participants, Law provides immunity for individuals who disclose possession of syringes to police officers prior to search","exemptions - N.C. Gen. Stat. Â§ 90-113.27 ( Full Title: N.C. Gen. Stat. Â§ 90-113.27. Needle and hypodermic syringe exchange programs authorized; limited immunity), Syringe Disclosure Exception - N.C. Gen. Stat. Â§ 90-113.22(c) ( Full Title: N.C. Gen. Stat. Â§ 90-113.22. Possession of drug paraphernalia)",NA,1,drug paraphernalia - N.C. Gen. Stat. Â§ 90-113.21 ( Full Title: N.C. Gen. Stat. Â§ 90-113.21. General provisions),NA,"Syringes, Injecting",drug paraphernalia - N.C. Gen. Stat. Â§ 90-113.21 ( Full Title: N.C. Gen. Stat. Â§ 90-113.21. General provisions),NA,1,See attached file above - SSP State Resource L... ( Full Title: SSP State Resource List),NA,0,1,1,0,0,1
north dakota,ND,11.4,82,10.2,70,9.2,68,10.6,77,8.6,61,6.3,43,2.8,20,10.6,0.4533,83402,64978,59.9,4.235461788,756927,178711.8,1,needle exchange program  authorization - N.D. Cent. Code Â§ 23-01-44 ( Full Title: N.D. Cent. Code Â§ 23-01-44. Syringe or needle exchange program â Authorization.),NA,Syringe exchange is explicitly authorized by state law,needle exchange program  authorization - N.D. Cent. Code Â§ 23-01-44 ( Full Title: N.D. Cent. Code Â§ 23-01-44. Syringe or needle exchange program â Authorization.),NA,0,NA,NA,1,needle exchange program  authorization - N.D. Cent. Code Â§ 23-01-44 ( Full Title: N.D. Cent. Code Â§ 23-01-44. Syringe or needle exchange program â Authorization.),NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,"Educational services, Disposal services","dispose - N.D. Cent. Code Â§ 23-01-44 ( Full Title: N.D. Cent. Code Â§ 23-01-44. Syringe or needle exchange program â Authorization.), education and drug abuse - N.D. Cent. Code Â§ 23-01-44 ( Full Title: N.D. Cent. Code Â§ 23-01-44. Syringe or needle exchange program â Authorization.)",NA,"Drug abuse treatment services, HIV screening, Hepatitis screening, Sexually transmitted infections screening",referrals - N.D. Cent. Code Â§ 23-01-44 ( Full Title: N.D. Cent. Code Â§ 23-01-44. Syringe or needle exchange program â Authorization.),NA,1,pseudo exemption - N.D. Cent. Code Â§ 23-01-44 ( Full Title: N.D. Cent. Code Â§ 23-01-44. Syringe or needle exchange program â Authorization.),NA,Law exempts SSP participants,pseudo exemption - N.D. Cent. Code Â§ 23-01-44 ( Full Title: N.D. Cent. Code Â§ 23-01-44. Syringe or needle exchange program â Authorization.),NA,1,drug paraphernalia - N.D. Cent. Code Â§ 19-03.4-01 ( Full Title: N.D. Cent. Code Â§ 19-03.4-01. Drug paraphernalia.),NA,"Syringes, Injecting",drug paraphernalia - N.D. Cent. Code Â§ 19-03.4-01 ( Full Title: N.D. Cent. Code Â§ 19-03.4-01. Drug paraphernalia.),NA,1,See attached file above - SSP State Resource L... ( Full Title: SSP State Resource List),NA,0,1,1,0,0,0
