State,ssp_does state allow ,_citation_ssp_does state allow ,_caution_ssp_does state allow ,ssp_how remove barriers,_citation_ssp_how remove barriers,_caution_ssp_how remove barriers,ssp_residue,_citation_ssp_residue,_caution_ssp_residue,ssp_does state authorize,_citation_ssp_does state authorize,_caution_ssp_does state authorize,ssp_local approval,_citation_ssp_local approval,_caution_ssp_local approval,ssp_law enforcement consulted,_citation_ssp_law enforcement consulted,_caution_ssp_law enforcement consulted,ssp_one for one,_citation_ssp_one for one,_caution_ssp_one for one,ssp_direct exchange,_citation_ssp_direct exchange,_caution_ssp_direct exchange,ssp_services required provided,_citation_ssp_services required provided,_caution_ssp_services required provided,ssp_services required referral,_citation_ssp_services required referral,_caution_ssp_services required referral,ssp_allow possession,_citation_ssp_allow possession,_caution_ssp_allow possession,ssp_how allow possession,_citation_ssp_how allow possession,_caution_ssp_how allow possession,ssp_paraph law,_citation_ssp_paraph law,_caution_ssp_paraph law,ssp_included drug paraph,_citation_ssp_included drug paraph,_caution_ssp_included drug paraph,ssp_NASEN,_citation_ssp_NASEN,_caution_ssp_NASEN
Hawaii,1,Syringe Exchange Program - Authorization - Haw. Rev. Stat. §325-112 ( Full Title: Haw. Rev. Stat. §325-112 Sterile needle and syringe exchange program established),,Syringe exchange is explicitly authorized by state law,Syringe Exchange Program - Authorization - Haw. Rev. Stat. §325-112 ( Full Title: Haw. Rev. Stat. §325-112 Sterile needle and syringe exchange program established),,0,,,1,Syringe Exchange Program - Authorization - Haw. Rev. Stat. §325-112 ( Full Title: Haw. Rev. Stat. §325-112 Sterile needle and syringe exchange program established),,0,,,0,,,1,One-For-One - Haw. Rev. Stat. §325-113(b) ( Full Title: Haw. Rev. Stat. §325-113 Operation of the program),,0,,,Educational services,Services - Haw. Rev. Stat. §325-113(f) ( Full Title: Haw. Rev. Stat. §325-113 Operation of the program),,Drug abuse treatment services,Services - Haw. Rev. Stat. §325-113(f) ( Full Title: Haw. Rev. Stat. §325-113 Operation of the program),,1,Syringe - Exception - Haw. Rev. Stat. § 325-114(a) ( Full Title: Haw. Rev. Stat. § 325-114 Criminal liability),,Law exempts SSP participants,Syringe - Exception - Haw. Rev. Stat. § 325-114(a) ( Full Title: Haw. Rev. Stat. § 325-114 Criminal liability),,1,"Paraphernalia - Haw. Rev. Stat. §329-1 ( Full Title: Haw. Rev. Stat. §329-1 Definitions), Syringe - Haw. Rev. Stat. §329-1(11) ( Full Title: Haw. Rev. Stat. §329-1 Definitions)",,"Syringes, Injecting","Syringe - Haw. Rev. Stat. §329-1(11) ( Full Title: Haw. Rev. Stat. §329-1 Definitions), Paraphernalia - Haw. Rev. Stat. §329-1 ( Full Title: Haw. Rev. Stat. §329-1 Definitions)",,1,ssp state resource list - SSP State Resource List ( Full Title: SSP State Resource List),
Idaho,1,Syringe Exchange Program - Authorization - Idaho Code § 37-3404(1)(a) ( Full Title: Idaho Code § 37-3404 Syringe and needle exchange program),,Syringe exchange is explicitly authorized by state law,Syringe Exchange Program - Authorization - Idaho Code § 37-3404(1)(a) ( Full Title: Idaho Code § 37-3404 Syringe and needle exchange program),,0,,,1,Syringe Exchange Program - Authorization - Idaho Code § 37-3404(1)(a) ( Full Title: Idaho Code § 37-3404 Syringe and needle exchange program),,0,,,0,,,0,,,0,,,Educational services,Services - Idaho Code § 37-3404(2) ( Full Title: Idaho Code § 37-3404 Syringe and needle exchange program),,"Drug abuse treatment services, HIV screening, Hepatitis screening, Naloxone services",Services - Idaho Code § 37-3404(2) ( Full Title: Idaho Code § 37-3404 Syringe and needle exchange program),,0,,,,,,1,"Paraphernalia - Idaho Code § 37-2701(n) ( Full Title: Idaho Code § 37-2701 Definitions), Syringe - Idaho Code § 37-2701(n)(11) ( Full Title: Idaho Code § 37-2701 Definitions)",,"Syringes, Injecting",Syringe - Idaho Code § 37-2701(n)(11) ( Full Title: Idaho Code § 37-2701 Definitions),,0,ssp state resource list - SSP State Resource List ( Full Title: SSP State Resource List),
Illinois,1,"Syringe Exchange Authorization - 20 Ill. Comp. Stat ,2310/2310-252(a) ( Full Title: 20 Ill. Comp. Stat ,2310/2310-252 Guidelines for Needle Disposal; Education)",,Syringe exchange is explicitly authorized by state law,"Syringe Exchange Authorization - 20 Ill. Comp. Stat ,2310/2310-252(a) ( Full Title: 20 Ill. Comp. Stat ,2310/2310-252 Guidelines for Needle Disposal; Education)",,0,,,1,"Syringe Exchange Authorization - 20 Ill. Comp. Stat ,2310/2310-252(a) ( Full Title: 20 Ill. Comp. Stat ,2310/2310-252 Guidelines for Needle Disposal; Education)",,0,,,0,,,0,,,0,,,None,,,None,,,1,"Syringe Exception - 720 Ill. Comp. Stat. 600/3.5(a) ( Full Title: 720 Ill. Comp. Stat. 600/3.5 Possession of drug paraphernalia), presa - People v. Presa, 201... ( Full Title: People v. Presa, 2014 IL App (3d))","Appellate Court of Illinois ruled that SSP participants are engaged in ""scientific research and are thus legally authorized to possess syringes.  People v. Presa, 2014 IL App (3d) 130255 (2014).",Law exempts SSP participants,"Syringe Exception - 720 Ill. Comp. Stat. 600/3.5(a) ( Full Title: 720 Ill. Comp. Stat. 600/3.5 Possession of drug paraphernalia), presa - People v. Presa, 201... ( Full Title: People v. Presa, 2014 IL App (3d))","Appellate Court of Illinois ruled that SSP participants are engaged in ""scientific research and are thus legally authorized to possess syringes.  People v. Presa, 2014 IL App (3d) 130255 (2014).",1,Drug Paraphernalia - 720 Ill. Comp. Stat. 600/2(d) ( Full Title: 720 Ill. Comp. Stat. 600/2 Definitions),,Injecting,Drug Paraphernalia - 720 Ill. Comp. Stat. 600/2(d) ( Full Title: 720 Ill. Comp. Stat. 600/2 Definitions),,1,ssp state resource list - SSP State Resource List ( Full Title: SSP State Resource List),
Indiana,1,"program means - Ind. Code § 16-41-7.5-2 “ ( Full Title: Ind. Code § 16-41-7.5-2 “Program” defined), qualified entity - Ind. Code § 16-41-7.5-5 ( Full Title: Ind. Code § 16-41-7.5-5 Requirements for county prior to operation of program), exceptions to dealing - Ind. Code § 35-48-4-8.5 ( Full Title: Ind. Code § 35-48-4-8.5 Dealing in Paraphernalia), paraphernalia - Ind. Code § 35-48-4-8.5 ( Full Title: Ind. Code § 35-48-4-8.5 Dealing in Paraphernalia)",,"Syringe exchange is explicitly authorized by state law, The definition of drug paraphernalia does not refer to objects used for injecting drugs","paraphernalia - Ind. Code § 35-48-4-8.5 ( Full Title: Ind. Code § 35-48-4-8.5 Dealing in Paraphernalia), exceptions to dealing - Ind. Code § 35-48-4-8.5 ( Full Title: Ind. Code § 35-48-4-8.5 Dealing in Paraphernalia), program means - Ind. Code § 16-41-7.5-2 “ ( Full Title: Ind. Code § 16-41-7.5-2 “Program” defined)",Authorization for a syringe exchange is predicated on the declaration of a public health emergency in that county or municipality .Ind. Code § 16-41-7.5-4,0,,,1,program means - Ind. Code § 16-41-7.5-2 “ ( Full Title: Ind. Code § 16-41-7.5-2 “Program” defined),,1,governmental body - Ind. Code § 16-41-7.5-4 ( Full Title: Ind. Code § 16-41-7.5-4 Operation of program; public health emergency; requirements),,0,,,0,,,0,,,"Educational services, Disposal services",qualified entity requirements - Ind. Code § 16-41-7.5-6 ( Full Title: Ind. Code § 16-41-7.5-6 Requirements of a qualified entity operating a program),,Drug abuse treatment services,qualified entity requirements - Ind. Code § 16-41-7.5-6 ( Full Title: Ind. Code § 16-41-7.5-6 Requirements of a qualified entity operating a program),,1,paraphernalia - Ind. Code § 35-48-4-8.5 ( Full Title: Ind. Code § 35-48-4-8.5 Dealing in Paraphernalia),,The definition of drug paraphernalia does not refer to objects used for injecting drugs,paraphernalia - Ind. Code § 35-48-4-8.5 ( Full Title: Ind. Code § 35-48-4-8.5 Dealing in Paraphernalia),,1,paraphernalia - Ind. Code § 35-48-4-8.5 ( Full Title: Ind. Code § 35-48-4-8.5 Dealing in Paraphernalia),,Objects used for injecting drugs are not included in the definition of drug paraphernalia,paraphernalia - Ind. Code § 35-48-4-8.5 ( Full Title: Ind. Code § 35-48-4-8.5 Dealing in Paraphernalia),,1,ssp state resource list - SSP State Resource List ( Full Title: SSP State Resource List),
Iowa,0,None,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,1,drug paraphernalia - Iowa Code § 124.414 ( Full Title: Iowa Code § 124.414 Drug paraphernalia),,Injecting,drug paraphernalia - Iowa Code § 124.414 ( Full Title: Iowa Code § 124.414 Drug paraphernalia),"“Drug paraphernalia” does not include hypodermic needles or syringes if manufactured, delivered, sold, or possessed for a lawful purpose. Iowa Code § 124.414 (b)",1,ssp state resource list - SSP State Resource List ( Full Title: SSP State Resource List),
Kansas,0,None,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,1,possess paraphernalia - Kan. Stat. § 21-5709 ( Full Title: Kan. Stat. § 21-5709 Unlawful possession of certain drug precursors and drug paraphernalia),,"Syringes, Injecting",drug paraphernalia - Kan. Stat. § 21-5701 ( Full Title: Kan. Stat. § 21-5701 Definitions),,0,ssp state resource list - SSP State Resource List ( Full Title: SSP State Resource List),
Kentucky,1,exchange - Ky. Rev. Stat. § 218A.500 Definitions for KRS 218A.500 and 218A.510; unlawful ( Full Title: Ky. Rev. Stat. § 218A.500 Definitions for KRS 218A.500 and 218A.510; unlawful practices; penalties),,Syringe exchange is explicitly authorized by state law,exchange - Ky. Rev. Stat. § 218A.500 Definitions for KRS 218A.500 and 218A.510; unlawful ( Full Title: Ky. Rev. Stat. § 218A.500 Definitions for KRS 218A.500 and 218A.510; unlawful practices; penalties),,1,exception - Ky. Rev. Stat. § 218A.500 Definitions for KRS 218A.500 and 218A.510; unlawful ( Full Title: Ky. Rev. Stat. § 218A.500 Definitions for KRS 218A.500 and 218A.510; unlawful practices; penalties),The exception for residue applies to situations where a person informs law enforcement of the presence of a syringe on their person prior to a search. Ky. Rev. Stat. § 218A.500(6)(a).,1,exchange - Ky. Rev. Stat. § 218A.500 Definitions for KRS 218A.500 and 218A.510; unlawful ( Full Title: Ky. Rev. Stat. § 218A.500 Definitions for KRS 218A.500 and 218A.510; unlawful practices; penalties),,1,exchange - Ky. Rev. Stat. § 218A.500 Definitions for KRS 218A.500 and 218A.510; unlawful ( Full Title: Ky. Rev. Stat. § 218A.500 Definitions for KRS 218A.500 and 218A.510; unlawful practices; penalties),,0,,,0,,,0,,,None,,,None,,,1,exception - Ky. Rev. Stat. § 218A.500 Definitions for KRS 218A.500 and 218A.510; unlawful ( Full Title: Ky. Rev. Stat. § 218A.500 Definitions for KRS 218A.500 and 218A.510; unlawful practices; penalties),,Law provides immunity for individuals who disclose possession of syringes to police officers prior to search,exception - Ky. Rev. Stat. § 218A.500 Definitions for KRS 218A.500 and 218A.510; unlawful ( Full Title: Ky. Rev. Stat. § 218A.500 Definitions for KRS 218A.500 and 218A.510; unlawful practices; penalties),,1,possess drug paraphernalia - Ky. Rev. Stat. § 218A.500 Definitions for KRS 218A.500 and 218A.510; unlawful ( Full Title: Ky. Rev. Stat. § 218A.500 Definitions for KRS 218A.500 and 218A.510; unlawful practices; penalties),,"Syringes, Injecting",drug paraphernalia means - Ky. Rev. Stat. § 218A.500 Definitions for KRS 218A.500 and 218A.510; unlawful ( Full Title: Ky. Rev. Stat. § 218A.500 Definitions for KRS 218A.500 and 218A.510; unlawful practices; penalties),,1,ssp state resource list - SSP State Resource List ( Full Title: SSP State Resource List),
Louisiana,1,needle exchange program - La. Rev. Stat. § 40:1024 ( Full Title: La. Rev. Stat. § 40:1024 Exceptions; defenses; local needle exchanges),,Syringe exchange is explicitly authorized by state law,needle exchange program - La. Rev. Stat. § 40:1024 ( Full Title: La. Rev. Stat. § 40:1024 Exceptions; defenses; local needle exchanges),,0,,,1,needle exchange program - La. Rev. Stat. § 40:1024 ( Full Title: La. Rev. Stat. § 40:1024 Exceptions; defenses; local needle exchanges),,1,needle exchange program - La. Rev. Stat. § 40:1024 ( Full Title: La. Rev. Stat. § 40:1024 Exceptions; defenses; local needle exchanges),,0,,,0,,,0,,,None,,,None,,,0,,,,,,1,possess drug paraphernalia - La. Rev. Stat. § 40:1023 ( Full Title: La. Rev. Stat. § 40:1023 Prohibited acts),,"Syringes, Injecting",drug paraphernalia defin - La. Rev. Stat. § 40:1021 ( Full Title: La. Rev. Stat. § 40:1021 Definitions),,1,operation - SSP State Resource L... ( Full Title: SSP State Resource List),
Maine,1,full application - 10-144-252 ( Full Title: 10-144-252 Me. Code. R. § II Certification Application Procedures),,Syringe exchange is explicitly authorized by state law,full application - 10-144-252 ( Full Title: 10-144-252 Me. Code. R. § II Certification Application Procedures),,1,"residual amount - Me. Rev. Stat. tit. 17 ,§ 1107- ( Full Title: Me. Rev. Stat. tit. 17 ,§ 1107-A Unlawful possession of scheduled drugs)",,1,"certify hypodermic apparatus exchange programs - Me. Rev. Stat. tit. 22, § 1341 ( Full Title: Me. Rev. Stat. tit. 22, § 1341 Hypodermic apparatus exchange programs)",,0,,,0,,,1,operating requirements - 10-144-252 ( Full Title: 10-144-252 Me. Code. R. § II Certification Application Procedures),"While one for one exchanges are generally required, an exception must be made for a new enrollee who has no needles for the initial exchange. 10-144-252 Me. Code. R. § II (E)(1).",0,,,"Drug abuse treatment services, Educational services, Disposal services","rules - Me. Rev. Stat. tit. 22, § 1341 ( Full Title: Me. Rev. Stat. tit. 22, § 1341 Hypodermic apparatus exchange programs), operating requirements - 10-144-252 ( Full Title: 10-144-252 Me. Code. R. § II Certification Application Procedures), needle disposal plan - 10-144-252 ( Full Title: 10-144-252 Me. Code. R. § I General Definitions), consumer education - 10-144-252 ( Full Title: 10-144-252 Me. Code. R. § I General Definitions)",,"Drug abuse treatment services, HIV screening, Hepatitis screening","public notice - 10-144-252 ( Full Title: 10-144-252 Me. Code. R. § II Certification Application Procedures), consumer education - 10-144-252 ( Full Title: 10-144-252 Me. Code. R. § I General Definitions)",,1,"illegal possession - Me. Rev. Stat. tit. 17, § 1111 ( Full Title: Me. Rev. Stat. tit. 17, § 1111 Illegal possession of hypodermic apparatuses)",,It is an affirmative defense that syringes were obtained from an SSP,"defense - Me. Rev. Stat. tit. 17, § 1111 ( Full Title: Me. Rev. Stat. tit. 17, § 1111 Illegal possession of hypodermic apparatuses)",,1,"illegal possession - Me. Rev. Stat. tit. 17, § 1111 ( Full Title: Me. Rev. Stat. tit. 17, § 1111 Illegal possession of hypodermic apparatuses), drug paraphernalia - Me. Rev. Stat. tit. 17,§ 1111- ( Full Title: Me. Rev. Stat. tit. 17,§ 1111-A Sale and use of drug paraphernalia)",,"Injecting, State has separate law involving objects used for injecting drugs","drug paraphernalia - Me. Rev. Stat. tit. 17,§ 1111- ( Full Title: Me. Rev. Stat. tit. 17,§ 1111-A Sale and use of drug paraphernalia)",,1,operation - SSP State Resource L... ( Full Title: SSP State Resource List),
Maryland,1,"syringe exchange pilot program - Md. Code, Health - General, § 24-802 ( Full Title: Md. Code, Health - General, § 24-802 AIDS Prevention Sterile Needle and Syringe Exchange), establishment - Md. Code, Health-General § 24-902 ( Full Title: Md. Code, Health-General § 24-902 Opioid-Associated Disease Prevention and Outreach Program), oadpo program - Md. Code Regs. 10.52.01.05 ( Full Title: Md. Code Regs. 10.52.01.05 Program Design and Operation)",,Syringe exchange is explicitly authorized by state law,"syringe exchange pilot program - Md. Code, Health - General, § 24-802 ( Full Title: Md. Code, Health - General, § 24-802 AIDS Prevention Sterile Needle and Syringe Exchange), establishment - Md. Code, Health-General § 24-902 ( Full Title: Md. Code, Health-General § 24-902 Opioid-Associated Disease Prevention and Outreach Program), oadpo program - Md. Code Regs. 10.52.01.05 ( Full Title: Md. Code Regs. 10.52.01.05 Program Design and Operation)",,1,"residue - Md. Code, Health - General, § 24-809 ( Full Title: Md. Code, Health - General, § 24-809 Possession offenses)",,1,"oadpo program - Md. Code Regs. 10.52.01.05 ( Full Title: Md. Code Regs. 10.52.01.05 Program Design and Operation), establishment - Md. Code, Health-General § 24-902 ( Full Title: Md. Code, Health-General § 24-902 Opioid-Associated Disease Prevention and Outreach Program)",,1,"establishment - Md. Code, Health-General § 24-902 ( Full Title: Md. Code, Health-General § 24-902 Opioid-Associated Disease Prevention and Outreach Program)",,0,,,0,,,0,,,Educational services,"program - Md. Code, Health - General, § 24-803 ( Full Title: Md. Code, Health - General, § 24-803 Program methods and practices)",,"Drug abuse treatment services, HIV screening, Hepatitis screening, Sexually transmitted infections screening, Naloxone services","program requirements - Md. Code, Health-General § 24-903 ( Full Title: Md. Code, Health-General § 24-903 Program methods and practices), program - Md. Code, Health - General, § 24-803 ( Full Title: Md. Code, Health - General, § 24-803 Program methods and practices)",,1,"immunity - Md. Code, Health - General, § 24-808 ( Full Title: Md. Code, Health - General, § 24-808 Immunity from criminal prosecution)",,Law exempts SSP participants,"immunity - Md. Code, Health - General, § 24-808 ( Full Title: Md. Code, Health - General, § 24-808 Immunity from criminal prosecution)",,1,"possession - Md. Code, Criminal Law, § 5-619 ( Full Title: Md. Code, Criminal Law, § 5-619 Drug paraphernalia)",,"Syringes, Injecting","drug paraphernalia - Md. Code, Criminal Law, § 5-101 ( Full Title: Md. Code, Criminal Law, § 5-101 Definitions)",,1,operation - SSP State Resource L... ( Full Title: SSP State Resource List),
Massachusetts,1,"Syringe Exchange Program - Mass. Gen. Laws ch. 111, §215 ( Full Title: Mass. Gen. Laws ch. 111, §215 Needle exchange programs; approval; report), Drug Paraphernalia Penalties - Mass. Gen. Laws ch. 94C, §32I (a-b) ( Full Title: Mass. Gen. Laws ch. 94C, §32I Drug paraphernalia; sale, possession or manufacture with intent to sell; penalty; sale of tobacco rolling papers), Drug Paraphernalia Definition - Mass. Gen. Laws ch. 94C, §1  ( Full Title: Mass. Gen. Laws ch. 94C, §1 Definitions.)",,"Syringe exchange is explicitly authorized by state law, State law does not prohibit the free distribution of drug paraphernalia, The definition of drug paraphernalia does not refer to objects used for injecting drugs","Drug Paraphernalia Definition - Mass. Gen. Laws ch. 94C, §1  ( Full Title: Mass. Gen. Laws ch. 94C, §1 Definitions.), Drug Paraphernalia Penalties - Mass. Gen. Laws ch. 94C, §32I (a-b) ( Full Title: Mass. Gen. Laws ch. 94C, §32I Drug paraphernalia; sale, possession or manufacture with intent to sell; penalty; sale of tobacco rolling papers), Syringe Exchange Program - Mass. Gen. Laws ch. 111, §215 ( Full Title: Mass. Gen. Laws ch. 111, §215 Needle exchange programs; approval; report)",,0,,,1,"Syringe Exchange Program - Mass. Gen. Laws ch. 111, §215 ( Full Title: Mass. Gen. Laws ch. 111, §215 Needle exchange programs; approval; report)",,1,"Syringe Exchange Program - Mass. Gen. Laws ch. 111, §215 ( Full Title: Mass. Gen. Laws ch. 111, §215 Needle exchange programs; approval; report)",,0,,,0,,,0,,,None,,,None,,,1,"landry - Commonwealth v. Land... ( Full Title: Commonwealth v. Landry, 779 N.E.2d 638)","The Massachusetts Supreme Court ruled in Commonwealth v. Landry, 779 N.E.2d 638 (Supreme Judicial Court 2002) that syringes acquired from a needle exchange program are exempt from the state's drug paraphernalia possession law.","Law exempts SSP participants, The definition of drug paraphernalia does not refer to objects used for injecting drugs","landry - Commonwealth v. Land... ( Full Title: Commonwealth v. Landry, 779 N.E.2d 638)","The Massachusetts Supreme Court ruled in Commonwealth v. Landry, 779 N.E.2d 638 (Supreme Judicial Court 2002) that syringes acquired from a needle exchange program are exempt from the state's drug paraphernalia possession law.",1,"Drug Paraphernalia Definition - Mass. Gen. Laws ch. 94C, §1  ( Full Title: Mass. Gen. Laws ch. 94C, §1 Definitions.)",,Objects used for injecting drugs are not included in the definition of drug paraphernalia,"Drug Paraphernalia Definition - Mass. Gen. Laws ch. 94C, §1  ( Full Title: Mass. Gen. Laws ch. 94C, §1 Definitions.)",,1,operation - SSP State Resource L... ( Full Title: SSP State Resource List),
Michigan,1,Drug Paraphernalia Prohibited - Mich. Comp. Laws § 333.7453 (1) ( Full Title: Mich. Comp. Laws § 333.7453 Sale of drug paraphernalia prohibited; notice; compliance.),,State law does not prohibit the free distribution of drug paraphernalia,Drug Paraphernalia Prohibited - Mich. Comp. Laws § 333.7453 (1) ( Full Title: Mich. Comp. Laws § 333.7453 Sale of drug paraphernalia prohibited; notice; compliance.),,0,,,0,,,,,,,,,,,,,,,,,,,,,1,Drug Paraphernalia Prohibited - Mich. Comp. Laws § 333.7453 (1) ( Full Title: Mich. Comp. Laws § 333.7453 Sale of drug paraphernalia prohibited; notice; compliance.),,State does not prohibit simple possession,Drug Paraphernalia Prohibited - Mich. Comp. Laws § 333.7453 (1) ( Full Title: Mich. Comp. Laws § 333.7453 Sale of drug paraphernalia prohibited; notice; compliance.),,1,Drug Paraphernalia Definition - Mich. Comp. Laws § 333.7451  ( Full Title: Mich. Comp. Laws § 333.7451 “Drug paraphernalia” defined),,Injecting,Drug Paraphernalia Definition - Mich. Comp. Laws § 333.7451  ( Full Title: Mich. Comp. Laws § 333.7451 “Drug paraphernalia” defined),,1,See attached file above - SSP State Resource L... ( Full Title: SSP State Resource List),
