State,ssp_does state allow ,_citation_ssp_does state allow ,_caution_ssp_does state allow ,ssp_how remove barriers,_citation_ssp_how remove barriers,_caution_ssp_how remove barriers,ssp_residue,_citation_ssp_residue,_caution_ssp_residue,ssp_does state authorize,_citation_ssp_does state authorize,_caution_ssp_does state authorize,ssp_local approval,_citation_ssp_local approval,_caution_ssp_local approval,ssp_law enforcement consulted,_citation_ssp_law enforcement consulted,_caution_ssp_law enforcement consulted,ssp_one for one,_citation_ssp_one for one,_caution_ssp_one for one,ssp_direct exchange,_citation_ssp_direct exchange,_caution_ssp_direct exchange,ssp_services required provided,_citation_ssp_services required provided,_caution_ssp_services required provided,ssp_services required referral,_citation_ssp_services required referral,_caution_ssp_services required referral,ssp_allow possession,_citation_ssp_allow possession,_caution_ssp_allow possession,ssp_how allow possession,_citation_ssp_how allow possession,_caution_ssp_how allow possession,ssp_paraph law,_citation_ssp_paraph law,_caution_ssp_paraph law,ssp_included drug paraph,_citation_ssp_included drug paraph,_caution_ssp_included drug paraph,ssp_NASEN,_citation_ssp_NASEN,_caution_ssp_NASEN
Minnesota,1,"Disposal - Minn. Stat. §116.835(c) ( Full Title: Minn. Stat. §116.835 Safe sharps management), Pharmacist Sale - Limited Quantity - Minn. Stat. § 151.40 (2) ( Full Title: Minn. Stat. § 151.40 Possession and sale of hypodermic syringes and needles), Syringe Exception - Minn. Stat. § 152.01(18)(b) ( Full Title: Minn. Stat. § 152.01 Definitions)",,Syringe exchange is explicitly authorized by state law,"Disposal - Minn. Stat. §116.835(c) ( Full Title: Minn. Stat. §116.835 Safe sharps management), Pharmacist Sale - Limited Quantity - Minn. Stat. § 151.40 (2) ( Full Title: Minn. Stat. § 151.40 Possession and sale of hypodermic syringes and needles), Syringe Exception - Minn. Stat. § 152.01(18)(b) ( Full Title: Minn. Stat. § 152.01 Definitions)",,0,,,1,"Pharmacist Sale - Limited Quantity - Minn. Stat. § 151.40 (2) ( Full Title: Minn. Stat. § 151.40 Possession and sale of hypodermic syringes and needles), Syringe Exception - Minn. Stat. § 152.01(18)(b) ( Full Title: Minn. Stat. § 152.01 Definitions)",Minnesota has not passed a law explicitly authorizing SSPs but the state government maintains a program for the distribution of syringes through pharmacies under its Minnesota Syringe Access Initiative. Minn. Stat. § 151.40 .,0,,,0,,,0,,,0,,,Disposal services,Disposal - Minn. Stat. §116.835(c) ( Full Title: Minn. Stat. §116.835 Safe sharps management),,None,,,0,,,,,,1,"Drug Paraphernalia Definition - Minn. Stat. § 152.01(18) ( Full Title: Minn. Stat. § 152.01 Definitions), Syringe Exception - Minn. Stat. § 152.01(18)(b) ( Full Title: Minn. Stat. § 152.01 Definitions)",,Injecting,"Drug Paraphernalia Definition - Minn. Stat. § 152.01(18) ( Full Title: Minn. Stat. § 152.01 Definitions), Syringe Exception - Minn. Stat. § 152.01(18)(b) ( Full Title: Minn. Stat. § 152.01 Definitions)","Minn. Stat. § 152.01 (b) states that ""Drug paraphernalia"" does not include the possession, manufacture, delivery, or sale of hypodermic needles or syringes in accordance with section 151.40, subdivision 2,"" which has been interpreted to explicitly authorize SSPs according to the Minnesota Department of Health.",1,See attached file above - SSP State Resource L... ( Full Title: SSP State Resource List),
Mississippi,0,None,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,1,"Paraphernalia Definition - Miss. Code § 41-29-105(v) ( Full Title: Miss. Code § 41-29-105 Definitions), Syringe in Paraphernalia Definitions - Miss. Code § 41-29-105(v)(xi) ( Full Title: Miss. Code § 41-29-105 Definitions)",,"Syringes, Injecting",Syringe in Paraphernalia Definitions - Miss. Code § 41-29-105(v)(xi) ( Full Title: Miss. Code § 41-29-105 Definitions),,0,See attached file above - SSP State Resource L... ( Full Title: SSP State Resource List),
Missouri,0,None,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,1,"Drug Paraphernalia Definition - Mo. Rev. Stat. § 195.010(18) ( Full Title: Mo. Rev. Stat. § 195.010 Definitions), Drug Paraphernalia - Syringe - Mo. Rev. Stat. § 195.010(18)(k) ( Full Title: Mo. Rev. Stat. § 195.010 Definitions)",,"Syringes, Injecting",Drug Paraphernalia - Syringe - Mo. Rev. Stat. § 195.010(18)(k) ( Full Title: Mo. Rev. Stat. § 195.010 Definitions),,1,See attached file above - SSP State Resource L... ( Full Title: SSP State Resource List),
Montana,1,Drug Paraphernalia Exemptions - Mont. Code § 45-10-107 ( Full Title: Mont. Code § 45-10-107 Exemptions),,Syringe exchange is explicitly authorized by state law,Drug Paraphernalia Exemptions - Mont. Code § 45-10-107 ( Full Title: Mont. Code § 45-10-107 Exemptions),,0,,,1,Drug Paraphernalia Exemptions - Mont. Code § 45-10-107 ( Full Title: Mont. Code § 45-10-107 Exemptions),,0,,,0,,,0,,,0,,,None,,,None,,,0,,,,,,1,Drug Paraphernalia Definition - Mont. Code § 45-10-101(1) ( Full Title: Mont. Code § 45-10-101 Definitions),,Injecting,Drug Paraphernalia Definition - Mont. Code § 45-10-101(1) ( Full Title: Mont. Code § 45-10-101 Definitions),,1,See attached file above - SSP State Resource L... ( Full Title: SSP State Resource List),
Nebraska,0,None,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,1,"Drug Paraphernalia Defined - Neb. Rev. Stat. § 28-439 ( Full Title: Neb. Rev. Stat. § 28-439 Drug paraphernalia, defined; enumerated)",,"Syringes, Injecting","Drug Paraphernalia - Syringe - Neb. Rev. Stat. § 28-439(3) ( Full Title: Neb. Rev. Stat. § 28-439 Drug paraphernalia, defined; enumerated)",,0,See attached file above - SSP State Resource L... ( Full Title: SSP State Resource List),
Nevada,1,"Syringe Exchange Authorization - Nev. Rev. Stat. § 439.985 ( Full Title: Nev. Rev. Stat. § 439.985 Legislative declaration of purpose), Syringe Exchange Authorization 2 - Nev. Rev. Stat. § 439.987 ( Full Title: Nev. Rev. Stat. § 439.987. Establishment), Drug Paraphernalia Definition - Nev. Rev. Stat. § 453.554 (1) ( Full Title: Nev. Rev. Stat. § 453.554 “Drug paraphernalia” defined), Drug Paraphernalia Syringe Excluded - Nev. Rev. Stat. § 453.554(2) ( Full Title: Nev. Rev. Stat. § 453.554 “Drug paraphernalia” defined)",,"Syringe exchange is explicitly authorized by state law, The definition of drug paraphernalia explicitly excludes objects used for injecting drugs","Syringe Exchange Authorization 2 - Nev. Rev. Stat. § 439.987 ( Full Title: Nev. Rev. Stat. § 439.987. Establishment), Syringe Exchange Authorization - Nev. Rev. Stat. § 439.985 ( Full Title: Nev. Rev. Stat. § 439.985 Legislative declaration of purpose), Drug Paraphernalia Definition - Nev. Rev. Stat. § 453.554 (1) ( Full Title: Nev. Rev. Stat. § 453.554 “Drug paraphernalia” defined), Drug Paraphernalia Syringe Excluded - Nev. Rev. Stat. § 453.554(2) ( Full Title: Nev. Rev. Stat. § 453.554 “Drug paraphernalia” defined)",,1,Residue Exemption - Nev. Rev. Stat. § 453.336(5) ( Full Title: Nev. Rev. Stat. § 453.336 Unlawful possession not for purpose of sale: Prohibition; penalties; exception),,1,"Syringe Exchange Authorization - Nev. Rev. Stat. § 439.985 ( Full Title: Nev. Rev. Stat. § 439.985 Legislative declaration of purpose), Syringe Exchange Authorization 2 - Nev. Rev. Stat. § 439.987 ( Full Title: Nev. Rev. Stat. § 439.987. Establishment)",,0,,,0,,,0,,,0,,,"Educational services, Disposal services","Syringe Exchange Requirements - Nev. Rev. Stat. § 439.989 ( Full Title: Nev. Rev. Stat. § 439.989. Program to establish safety procedures, provide community outreach and report to State Board of Health)",,None,,,1,"Drug Paraphernalia Syringe Excluded - Nev. Rev. Stat. § 453.554(2) ( Full Title: Nev. Rev. Stat. § 453.554 “Drug paraphernalia” defined), Drug Paraphernalia Definition - Nev. Rev. Stat. § 453.554 (1) ( Full Title: Nev. Rev. Stat. § 453.554 “Drug paraphernalia” defined)",,Law explicitly excludes objects used for injecting drugs,"Drug Paraphernalia Definition - Nev. Rev. Stat. § 453.554 (1) ( Full Title: Nev. Rev. Stat. § 453.554 “Drug paraphernalia” defined), Drug Paraphernalia Syringe Excluded - Nev. Rev. Stat. § 453.554(2) ( Full Title: Nev. Rev. Stat. § 453.554 “Drug paraphernalia” defined)",,1,Drug Paraphernalia Definition - Nev. Rev. Stat. § 453.554 (1) ( Full Title: Nev. Rev. Stat. § 453.554 “Drug paraphernalia” defined),,Objects used for injecting drugs are explicitly excluded from the definition of drug paraphernalia  ,"Drug Paraphernalia Definition - Nev. Rev. Stat. § 453.554 (1) ( Full Title: Nev. Rev. Stat. § 453.554 “Drug paraphernalia” defined), Drug Paraphernalia Syringe Excluded - Nev. Rev. Stat. § 453.554(2) ( Full Title: Nev. Rev. Stat. § 453.554 “Drug paraphernalia” defined)",,1,See attached file above - SSP State Resource L... ( Full Title: SSP State Resource List),
New Hampshire,1,Syringe Service Program Authorization - N.H. Rev. Stat. § 318-B:43 (I)(a) ( Full Title: N.H. Rev. Stat. § 318-B:43 Syringe Service Programs Authorized),,"Syringe exchange is explicitly authorized by state law, The definition of drug paraphernalia does not refer to objects used for injecting drugs","Syringe Service Program Authorization - N.H. Rev. Stat. § 318-B:43 (I)(a) ( Full Title: N.H. Rev. Stat. § 318-B:43 Syringe Service Programs Authorized), Drug Paraphernalia Definition - N.H. Rev. Stat. § 318-B:1(X-a) ( Full Title: N.H. Rev. Stat. § 318-B:1 Definitions.)",,1,Residue Exemption - N.H. Rev. Stat. § 318-B:26(II)(e) ( Full Title: N.H. Rev. Stat. § 318-B:26 Penalties.),,1,Syringe Service Program Authorization - N.H. Rev. Stat. § 318-B:43 (I)(a) ( Full Title: N.H. Rev. Stat. § 318-B:43 Syringe Service Programs Authorized),,0,,,0,,,0,,,0,,,None,,,"Drug abuse treatment services, HIV screening, Hepatitis screening",Requirements - SSP - N.H. Rev. Stat. § 318-B:43(II) ( Full Title: N.H. Rev. Stat. § 318-B:43 Syringe Service Programs Authorized),,1,Possession Exemption SSP - N.H. Rev. Stat. § 318-B:44 ( Full Title: N.H. Rev. Stat. § 318-B:44 Syringe Service Programs; Affirmative Defense),,"It is an affirmative defense that syringes were obtained from an SSP, State does not prohibit simple possession, The definition of drug paraphernalia does not refer to objects used for injecting drugs","Possession Exemption SSP - N.H. Rev. Stat. § 318-B:44 ( Full Title: N.H. Rev. Stat. § 318-B:44 Syringe Service Programs; Affirmative Defense), Drug Paraphernalia Definition - N.H. Rev. Stat. § 318-B:1(X-a) ( Full Title: N.H. Rev. Stat. § 318-B:1 Definitions.), Drug Paraphernalia Delivery - N.H. Rev. Stat. § 318-B:2(II) ( Full Title: N.H. Rev. Stat. § 318-B:2 Acts Prohibited.)",,1,Drug Paraphernalia Definition - N.H. Rev. Stat. § 318-B:1(X-a) ( Full Title: N.H. Rev. Stat. § 318-B:1 Definitions.),,Objects used for injecting drugs are not included in the definition of drug paraphernalia,Drug Paraphernalia Definition - N.H. Rev. Stat. § 318-B:1(X-a) ( Full Title: N.H. Rev. Stat. § 318-B:1 Definitions.),,1,See attached file above - SSP State Resource L... ( Full Title: SSP State Resource List),
New Jersey,1,"Drug Paraphernalia Definition - N.J. Stat. § 2C:36-1 ( Full Title: N.J. Stat. § 2C:36-1. Drug paraphernalia, defined; determination), Syringe Exchange Authorization - N.J. Stat. § 26:5C-27 ( Full Title: N.J. Stat. § 26:5C-27. Demonstration program for operation of sterile syringe access programs)",,Syringe exchange is explicitly authorized by state law,Syringe Exchange Authorization - N.J. Stat. § 26:5C-27 ( Full Title: N.J. Stat. § 26:5C-27. Demonstration program for operation of sterile syringe access programs),,1,"Syringe Possession and Residue Exception - SSP - N.J. Stat. § 2C:36-6a ( Full Title: N.J. Stat. § 2C:36-6a. Possession of syringe, needle, certain circumstances, not an offense)",,1,Syringe Exchange Authorization - N.J. Stat. § 26:5C-27 ( Full Title: N.J. Stat. § 26:5C-27. Demonstration program for operation of sterile syringe access programs),,1,SSP - Local Government Approval - N.J. Admin. Code § 8:63-2.1(a)(1) ( Full Title: N.J. Admin. Code § 8:63-2.1 Prerequisites applicable to municipalities with respect to Department consideration of SSAP application),,0,,,0,,,0,,,"Drug abuse treatment services, Educational services, Disposal services","SSP - Requirements - N.J. Stat. § 26:5C-28(b) ( Full Title: N.J. Stat. § 26:5C-28. Establishment, authorization by municipality of certain programs)",,"Drug abuse treatment services, HIV screening, Hepatitis screening, Educational services","SSP - Requirements - N.J. Stat. § 26:5C-28(b) ( Full Title: N.J. Stat. § 26:5C-28. Establishment, authorization by municipality of certain programs)",,1,"Syringe Possession and Residue Exception - SSP - N.J. Stat. § 2C:36-6a ( Full Title: N.J. Stat. § 2C:36-6a. Possession of syringe, needle, certain circumstances, not an offense)",,Law exempts SSP participants,"Syringe Possession and Residue Exception - SSP - N.J. Stat. § 2C:36-6a ( Full Title: N.J. Stat. § 2C:36-6a. Possession of syringe, needle, certain circumstances, not an offense)",,1,"Drug Paraphernalia Definition - N.J. Stat. § 2C:36-1 ( Full Title: N.J. Stat. § 2C:36-1. Drug paraphernalia, defined; determination)",,State has separate law involving objects used for injecting drugs,"Drug Paraphernalia Definition - N.J. Stat. § 2C:36-1 ( Full Title: N.J. Stat. § 2C:36-1. Drug paraphernalia, defined; determination), Syringe Illegal - N.J. Stat. § 2C:36-6(a) ( Full Title: N.J. Stat. § 2C:36-6 Possession or distribution of hypodermic syringe or needle)","NJ's general drug paraphernalia law, N.J. Stat. § 2C:36-1, does not include syringes or injecting, but was passed simultaneously with N.J. Stat. § 2C:36-6, which specifically prohibits the possession of hypodermic syringes or needles. L. 1987, c. 106, §§ 1-2.N.J. Stat. § 2C:36-6 prohibits the possession of objects used for injecting drugs but makes exceptions for ""other law[s]"" to the contrary.",1,See attached file above - SSP State Resource L... ( Full Title: SSP State Resource List),
New Mexico,1,SSP - N.M. Stat. § 24-2 ( Full Title: N.M. Stat. § 24-2C-4. Program created; department responsibilities),,Syringe exchange is explicitly authorized by state law,SSP - N.M. Stat. § 24-2 ( Full Title: N.M. Stat. § 24-2C-4. Program created; department responsibilities),,0,,,1,SSP - N.M. Stat. § 24-2 ( Full Title: N.M. Stat. § 24-2C-4. Program created; department responsibilities),,0,,,0,,,0,,,0,,,Educational services,"shall provide - N.M. Stat. § 24-2 ( Full Title: N.M. Stat. § 24-2C-5. Program), education services - N.M. Code R. § 7.4.6.9 ( Full Title: N.M. Code R. § 7.4.6.9. AUTHORIZED HARM REDUCTION PROVIDER REQUIREMENTS), harm reduction information - N.M. Code R. § 7.4.6.9 ( Full Title: N.M. Code R. § 7.4.6.9. AUTHORIZED HARM REDUCTION PROVIDER REQUIREMENTS)",,Drug abuse treatment services,shall provide - N.M. Stat. § 24-2 ( Full Title: N.M. Stat. § 24-2C-5. Program),,1,immunity - N.M. Stat. § 24-2 ( Full Title: N.M. Stat. § 24-2C-6. Immunity from criminal liability),,Law exempts SSP participants,immunity - N.M. Stat. § 24-2 ( Full Title: N.M. Stat. § 24-2C-6. Immunity from criminal liability),,1,drug paraphernalia - N.M. Stat. § 30-31-2 ( Full Title: N.M. Stat. § 30-31-2. Definitions),,"Syringes, Injecting",drug paraphernalia - N.M. Stat. § 30-31-2 ( Full Title: N.M. Stat. § 30-31-2. Definitions),,1,See attached file above - SSP State Resource L... ( Full Title: SSP State Resource List),
New York,1,"authorization - N.Y. Comp. Codes R. § Regs. tit. 10, § 80.135 ( Full Title: N.Y. Comp. Codes R. § Regs. tit. 10, § 80.135 Authorization to conduct hypodermic syringe and needle exchange programs)",,Syringe exchange is explicitly authorized by state law,"authorization - N.Y. Comp. Codes R. § Regs. tit. 10, § 80.135 ( Full Title: N.Y. Comp. Codes R. § Regs. tit. 10, § 80.135 Authorization to conduct hypodermic syringe and needle exchange programs)",,1,controlled substance - N.Y. Penal § 220.03 ( Full Title: N.Y. Penal § 220.03 Criminal possession of a controlled substance in the seventh degree),,1,"authorization - N.Y. Comp. Codes R. § Regs. tit. 10, § 80.135 ( Full Title: N.Y. Comp. Codes R. § Regs. tit. 10, § 80.135 Authorization to conduct hypodermic syringe and needle exchange programs)",,0,,,0,,,0,,,0,,,"Educational services, Disposal services","Educational Services - N.Y. Comp. Codes R. § Regs. tit. 10, § 80.135(b)(4) ( Full Title: N.Y. Comp. Codes R. § Regs. tit. 10, § 80.135 Authorization to conduct hypodermic syringe and needle exchange programs), Disposal - N.Y. Comp. Codes R. § Regs. tit. 10, § 80.135(g)(10) ( Full Title: N.Y. Comp. Codes R. § Regs. tit. 10, § 80.135 Authorization to conduct hypodermic syringe and needle exchange programs)",,"Drug abuse treatment services, HIV screening, Sexually transmitted infections screening, Tuberculosis screening, Disposal services","Educational Services - N.Y. Comp. Codes R. § Regs. tit. 10, § 80.135(b)(4) ( Full Title: N.Y. Comp. Codes R. § Regs. tit. 10, § 80.135 Authorization to conduct hypodermic syringe and needle exchange programs), Drug Abuse Treatment - N.Y. Comp. Codes R. § Regs. tit. 10, § 80.135(m)(12) ( Full Title: N.Y. Comp. Codes R. § Regs. tit. 10, § 80.135 Authorization to conduct hypodermic syringe and needle exchange programs), Disposal - N.Y. Comp. Codes R. § Regs. tit. 10, § 80.135(g)(10) ( Full Title: N.Y. Comp. Codes R. § Regs. tit. 10, § 80.135 Authorization to conduct hypodermic syringe and needle exchange programs)",,1,criminally possessing - N.Y. Penal § 220.45 ( Full Title: N.Y. Penal § 220.45. Criminally possessing a hypodermic instrument),,Law exempts SSP participants,criminally possessing - N.Y. Penal § 220.45 ( Full Title: N.Y. Penal § 220.45. Criminally possessing a hypodermic instrument),,1,drug paraphernalia - N.Y. Gen. Bus. § 850... ( Full Title: N.Y. Gen. Bus. § 850 Definitions),,"Syringes, Injecting, State has separate law involving objects used for injecting drugs","criminally possessing - N.Y. Penal § 220.45 ( Full Title: N.Y. Penal § 220.45. Criminally possessing a hypodermic instrument), drug paraphernalia - N.Y. Gen. Bus. § 850... ( Full Title: N.Y. Gen. Bus. § 850 Definitions)","New York's general drug paraphernalia law, N.Y. Gen. Bus. § 850, includes both syringes and injecting, but only  ""possess[ion] with intent to sell, offer[ing] for sale, or purchas[ing] drug-related paraphernalia"" are prohibited.Separately, the simple possession of a ""hypodermic instrument"" is prohibited and constitutes a class A misdemeanor. N.Y. Penal § 220.45.",1,See attached file above - SSP State Resource L... ( Full Title: SSP State Resource List),
North Carolina,1,hypodermic syringe exchange programs authorized - N.C. Gen. Stat. § 90-113.27 ( Full Title: N.C. Gen. Stat. § 90-113.27. Needle and hypodermic syringe exchange programs authorized; limited immunity),,Syringe exchange is explicitly authorized by state law,hypodermic syringe exchange programs authorized - N.C. Gen. Stat. § 90-113.27 ( Full Title: N.C. Gen. Stat. § 90-113.27. Needle and hypodermic syringe exchange programs authorized; limited immunity),,1,exemptions - N.C. Gen. Stat. § 90-113.27 ( Full Title: N.C. Gen. Stat. § 90-113.27. Needle and hypodermic syringe exchange programs authorized; limited immunity),,1,hypodermic syringe exchange programs authorized - N.C. Gen. Stat. § 90-113.27 ( Full Title: N.C. Gen. Stat. § 90-113.27. Needle and hypodermic syringe exchange programs authorized; limited immunity),,0,,,0,,,0,,,0,,,"Educational services, Naloxone services, Disposal services",requirements - N.C. Gen. Stat. § 90-113.27 ( Full Title: N.C. Gen. Stat. § 90-113.27. Needle and hypodermic syringe exchange programs authorized; limited immunity),,Drug abuse treatment services,requirements - N.C. Gen. Stat. § 90-113.27 ( Full Title: N.C. Gen. Stat. § 90-113.27. Needle and hypodermic syringe exchange programs authorized; limited immunity),,1,exemptions - N.C. Gen. Stat. § 90-113.27 ( Full Title: N.C. Gen. Stat. § 90-113.27. Needle and hypodermic syringe exchange programs authorized; limited immunity),,"Law exempts SSP participants, Law provides immunity for individuals who disclose possession of syringes to police officers prior to search","exemptions - N.C. Gen. Stat. § 90-113.27 ( Full Title: N.C. Gen. Stat. § 90-113.27. Needle and hypodermic syringe exchange programs authorized; limited immunity), Syringe Disclosure Exception - N.C. Gen. Stat. § 90-113.22(c) ( Full Title: N.C. Gen. Stat. § 90-113.22. Possession of drug paraphernalia)",,1,drug paraphernalia - N.C. Gen. Stat. § 90-113.21 ( Full Title: N.C. Gen. Stat. § 90-113.21. General provisions),,"Syringes, Injecting",drug paraphernalia - N.C. Gen. Stat. § 90-113.21 ( Full Title: N.C. Gen. Stat. § 90-113.21. General provisions),,1,See attached file above - SSP State Resource L... ( Full Title: SSP State Resource List),
North Dakota,1,needle exchange program  authorization - N.D. Cent. Code § 23-01-44 ( Full Title: N.D. Cent. Code § 23-01-44. Syringe or needle exchange program — Authorization.),,Syringe exchange is explicitly authorized by state law,needle exchange program  authorization - N.D. Cent. Code § 23-01-44 ( Full Title: N.D. Cent. Code § 23-01-44. Syringe or needle exchange program — Authorization.),,0,,,1,needle exchange program  authorization - N.D. Cent. Code § 23-01-44 ( Full Title: N.D. Cent. Code § 23-01-44. Syringe or needle exchange program — Authorization.),,0,,,0,,,0,,,0,,,"Educational services, Disposal services","dispose - N.D. Cent. Code § 23-01-44 ( Full Title: N.D. Cent. Code § 23-01-44. Syringe or needle exchange program — Authorization.), education and drug abuse - N.D. Cent. Code § 23-01-44 ( Full Title: N.D. Cent. Code § 23-01-44. Syringe or needle exchange program — Authorization.)",,"Drug abuse treatment services, HIV screening, Hepatitis screening, Sexually transmitted infections screening",referrals - N.D. Cent. Code § 23-01-44 ( Full Title: N.D. Cent. Code § 23-01-44. Syringe or needle exchange program — Authorization.),,1,pseudo exemption - N.D. Cent. Code § 23-01-44 ( Full Title: N.D. Cent. Code § 23-01-44. Syringe or needle exchange program — Authorization.),,Law exempts SSP participants,pseudo exemption - N.D. Cent. Code § 23-01-44 ( Full Title: N.D. Cent. Code § 23-01-44. Syringe or needle exchange program — Authorization.),,1,drug paraphernalia - N.D. Cent. Code § 19-03.4-01 ( Full Title: N.D. Cent. Code § 19-03.4-01. Drug paraphernalia.),,"Syringes, Injecting",drug paraphernalia - N.D. Cent. Code § 19-03.4-01 ( Full Title: N.D. Cent. Code § 19-03.4-01. Drug paraphernalia.),,1,See attached file above - SSP State Resource L... ( Full Title: SSP State Resource List),
